metric;timestamp;ts_join;type;rt1_value;rt2_value;rt3_value;rt4_value;rt5_value;rt6_value;rt7_value;rt8_value;rt9_value;rt10_value;dt4 - Média ;DT4 - MI
Table.ReadLatency.lucasdb.iot_data_dt;1511043659;50368121;mean;366,474882;189,555652;292,777535;295,088183;328,936897;227,261103;370,772081;303,567781;254,337167;368,421493;299,7192774;304,6081301
Table.ReadLatency.lucasdb.iot_data_dt;1511043689;50368122;mean;364,718807;219,801618;276,164219;301,339353;291,78908;250,22677;441,46431;350,782745;260,531565;320,642119;307,7460586;302,0243323
Table.ReadLatency.lucasdb.iot_data_dt;1511043719;50368123;mean;254,703393;225,173558;473,184035;180,311528;300,796935;208,032278;263,22016;342,078213;209,753978;299,73358;275,6987658;262,9365119
Table.ReadLatency.lucasdb.iot_data_dt;1511043749;50368124;mean;261,158587;289,88634;473,539444;194,515727;311,456356;193,471428;340,464098;335,89757;233,710378;339,983635;297,4083563;288,3840864
Table.ReadLatency.lucasdb.iot_data_dt;1511043779;50368125;mean;287,966727;348,129342;419,576061;176,388153;278,609726;176,014487;359,568265;358,176485;237,611517;318,907642;296,0948405;295,6697321
Table.ReadLatency.lucasdb.iot_data_dt;1511043809;50368126;mean;301,09347;267,436571;303,392464;211,654334;257,805686;161,480376;355,116584;372,602139;245,93939;207,194728;268,3715742;268,7041534
Table.ReadLatency.lucasdb.iot_data_dt;1511043839;50368127;mean;279,888991;287,909744;260,181334;212,02733;253,691775;182,174778;266,150456;328,360266;253,084002;184,599804;250,806848;249,6916795
Table.ReadLatency.lucasdb.iot_data_dt;1511043869;50368128;mean;260,543322;295,575315;233,443378;211,129822;276,908956;195,056936;444,034199;440,240618;305,766529;293,306544;295,6005619;289,6143105
Table.ReadLatency.lucasdb.iot_data_dt;1511043899;50368129;mean;244,32423;276,375986;210,177612;257,970603;350,748381;195,42535;383,114396;509,305085;290,432906;290,249995;300,8124544;287,9242636
Table.ReadLatency.lucasdb.iot_data_dt;1511043929;50368130;mean;402,380665;258,246377;216,462454;229,78476;351,171988;185,118032;342,230777;427,885337;233,129633;286,586363;293,2996386;289,9991271
Table.ReadLatency.lucasdb.iot_data_dt;1511043959;50368131;mean;302,146494;274,766644;239,142161;196,32609;298,939298;172,793784;305,580706;489,739142;224,167462;310,191144;281,3792925;268,9074999
Table.ReadLatency.lucasdb.iot_data_dt;1511043991;50368133;mean;308,751856;425,342404;237,798087;223,09472;245,679655;221,881706;230,997033;273,616322;290,50412;206,771532;266,4437435;254,0404374
Table.ReadLatency.lucasdb.iot_data_dt;1511044019;50368133;mean;295,928894;425,342404;237,798087;223,09472;245,679655;221,881706;230,997033;273,616322;290,50412;206,771532;265,1614473;252,4375671
Table.ReadLatency.lucasdb.iot_data_dt;1511044049;50368134;mean;241,051977;354,752847;227,689547;172,239748;279,379296;247,641862;208,951818;266,433519;316,526036;213,600495;252,8267145;250,1593188
Table.ReadLatency.lucasdb.iot_data_dt;1511044079;50368135;mean;262,400333;356,921199;223,951082;209,686224;273,309917;210,049669;263,216796;265,318893;316,151623;227,661645;260,8667381;255,2574948
Table.ReadLatency.lucasdb.iot_data_dt;1511044109;50368136;mean;227,456911;306,159139;249,302502;239,72024;226,048565;228,556655;226,135308;229,388632;277,340502;223,846762;243,3955216;237,9936644
Table.ReadLatency.lucasdb.iot_data_dt;1511044139;50368137;mean;231,290144;323,256732;300,675039;273,047976;213,374708;229,671881;205,581221;237,119648;340,942478;255,561293;261,052112;257,9996776
Table.ReadLatency.lucasdb.iot_data_dt;1511044171;50368139;mean;198,26908;279,876259;297,796209;235,536172;213,311239;296,705733;214,542772;288,001233;280,017563;212,314695;251,6370955;252,5382083
Table.ReadLatency.lucasdb.iot_data_dt;1511044199;50368139;mean;191,566297;279,876259;297,796209;235,536172;213,311239;296,705733;214,542772;288,001233;280,017563;212,314695;250,9668172;252,5382083
Table.ReadLatency.lucasdb.iot_data_dt;1511044231;50368141;mean;261,753236;330,065328;262,640289;222,918503;206,55151;254,944463;207,388728;218,836461;263,675175;265,831799;249,4605492;244,7485818
Table.ReadLatency.lucasdb.iot_data_dt;1511044259;50368141;mean;275,932396;330,065328;262,640289;222,918503;206,55151;254,944463;207,388728;218,836461;263,675175;265,831799;250,8784652;246,5209768
Table.ReadLatency.lucasdb.iot_data_dt;1511044289;50368142;mean;355,152987;389,823178;233,424946;200,416546;239,749163;228,289447;218,317143;220,639728;290,276099;291,146314;266,7235551;259,6244784
Table.ReadLatency.lucasdb.iot_data_dt;1511044319;50368143;mean;363,311657;349,115422;325,324064;300,115751;248,705263;299,229714;248,064422;193,385636;303,219595;267,009147;289,7480671;292,5979223
Table.ReadLatency.lucasdb.iot_data_dt;1511044349;50368144;mean;404,693388;299,100846;286,716046;357,816495;256,89718;324,577996;335,020083;190,29908;274,210425;356,651286;308,5982825;311,3737946
Table.ReadLatency.lucasdb.iot_data_dt;1511044379;50368145;mean;416,255271;262,729127;315,612034;402,737744;233,404086;260,306091;344,355773;192,362508;299,074934;306,332018;303,3169586;303,0689759
Table.ReadLatency.lucasdb.iot_data_dt;1511044409;50368146;mean;478,077005;261,808955;337,669308;389,27241;220,090767;340,190392;344,565695;196,797885;259,674147;259,441097;308,7587661;301,5890964
Table.ReadLatency.lucasdb.iot_data_dt;1511044439;50368147;mean;386,861158;241,814659;260,476504;337,133448;213,397551;305,054635;254,19527;223,476476;269,120745;245,761808;273,7292254;267,1291931
Table.ReadLatency.lucasdb.iot_data_dt;1511044469;50368148;mean;307,932723;218,951985;268,164391;318,579427;257,07175;259,306375;272,759354;233,215676;257,176872;207,896251;260,1054804;259,3223908
Table.ReadLatency.lucasdb.iot_data_dt;1511044499;50368149;mean;269,483354;180,345014;248,302142;252,962604;250,222514;262,941589;271,968174;216,801779;229,422057;266,31492;244,8764147;249,5563699
Table.ReadLatency.lucasdb.iot_data_dt;1511044529;50368150;mean;234,324934;183,328319;198,133504;240,808458;254,090209;295,585628;240,649838;351,513361;264,333442;250,677613;251,3445306;247,3254533
Table.ReadLatency.lucasdb.iot_data_dt;1511044559;50368151;mean;263,376147;240,650453;224,708127;248,920653;252,829926;271,39988;255,757771;256,700764;268,78563;260,342457;254,3471808;255,9204751
Table.ReadLatency.lucasdb.iot_data_dt;1511044589;50368152;mean;325,170929;229,552623;200,370336;325,846726;193,521677;356,614519;273,71815;263,526335;206,877924;249,866241;262,506546;259,366158
Table.ReadLatency.lucasdb.iot_data_dt;1511044619;50368153;mean;292,588286;261,513762;215,708829;312,426359;150,731852;350,619042;241,598648;269,416299;203,207822;241,63106;253,9441959;254,7613831
Table.ReadLatency.lucasdb.iot_data_dt;1511044649;50368154;mean;316,852961;261,262751;219,068304;276,965933;173,213243;313,429803;229,884653;238,015844;258,407673;306,497354;259,3598519;262,9415394
Table.ReadLatency.lucasdb.iot_data_dt;1511044679;50368155;mean;275,064414;245,194005;233,061696;284,546059;195,156813;254,723462;234,760357;223,663815;224,583397;254,674438;242,5428456;243,215698
Table.ReadLatency.lucasdb.iot_data_dt;1511044709;50368156;mean;267,331477;231,809544;227,978339;261,738298;206,178173;273,80111;262,362074;277,596889;247,048385;268,744252;252,4588541;255,1016849
Table.ReadLatency.lucasdb.iot_data_dt;1511044739;50368157;mean;249,233871;214,302381;315,45691;298,945177;198,186043;307,81102;241,358732;252,598884;203,1238;256,833085;253,7849903;253,0258688
Table.ReadLatency.lucasdb.iot_data_dt;1511044769;50368158;mean;303,03806;226,877538;320,09292;438,410965;231,718201;292,039432;227,217354;249,443441;180,808232;248,430421;271,8076564;262,3571709
Table.ReadLatency.lucasdb.iot_data_dt;1511044799;50368159;mean;346,968873;235,085858;234,149241;406,572141;245,348189;338,563612;224,063129;221,370858;257,230461;258,953322;276,8305684;267,5453356
Table.ReadLatency.lucasdb.iot_data_dt;1511044829;50368160;mean;299,619625;236,091175;258,288792;293,997368;360,595014;371,894586;236,313604;228,177664;263,066095;263,983621;281,2027544;276,4944118
Table.ReadLatency.lucasdb.iot_data_dt;1511044859;50368161;mean;258,210468;316,014764;305,60236;308,69414;355,027494;338,913731;236,259734;222,285022;292,18818;262,342541;289,5538434;289,7782398
Table.ReadLatency.lucasdb.iot_data_dt;1511044889;50368162;mean;324,719125;288,798842;411,888222;340,531908;351,639591;261,694764;233,732777;224,215756;269,131333;282,185777;298,8538095;294,0542646
Table.ReadLatency.lucasdb.iot_data_dt;1511044919;50368163;mean;390,381359;284,242677;410,808943;267,792156;374,126106;294,849456;296,028846;271,756757;275,65265;332,17504;319,781399;314,9016114
Table.ReadLatency.lucasdb.iot_data_dt;1511044949;50368164;mean;411,267553;370,576421;435,426754;334,877056;324,742441;397,869701;302,995548;327,249642;347,111558;410,193763;366,2310437;365,4860169
Table.ReadLatency.lucasdb.iot_data_dt;1511044979;50368165;mean;481,087467;469,468269;435,65095;370,961353;327,152208;411,795108;387,781189;325,850525;353,07199;436,042092;399,8861151;398,9903949
Table.ReadLatency.lucasdb.iot_data_dt;1511045009;50368166;mean;439,118771;451,171875;477,087402;326,866051;430,535771;413,151054;433,355463;388,826762;370,521863;475,189581;420,5824593;425,2338925
Table.ReadLatency.lucasdb.iot_data_dt;1511045039;50368167;mean;419,678784;433,772222;616,700654;329,166405;378,028049;363,765127;374,434259;426,850314;363,531996;615,989939;432,1917749;422,0063363
Table.ReadLatency.lucasdb.iot_data_dt;1511045069;50368168;mean;366,104272;362,807121;625,40813;343,462742;420,142193;388,405969;359,500764;334,60039;340,909741;568,583955;410,9925277;393,7395946
Table.ReadLatency.lucasdb.iot_data_dt;1511045099;50368169;mean;359,308987;366,536812;532,177903;318,773305;382,475592;346,062103;361,012599;302,705121;319,3791;411,265102;369,9696624;358,1017
Table.ReadLatency.lucasdb.iot_data_dt;1511045129;50368170;mean;336,730443;359,349456;446,387397;306,060035;404,377661;360,559116;374,384917;304,883973;308,733241;570,307379;377,1773618;362,0727833
Table.ReadLatency.lucasdb.iot_data_dt;1511045159;50368171;mean;315,887548;387,666739;486,347619;332,394039;495,349891;349,997101;376,323021;370,095304;372,384385;479,14912;396,5594767;394,294666
Table.ReadLatency.lucasdb.iot_data_dt;1511045189;50368172;mean;329,197611;366,056575;481,994583;371,66989;419,737624;335,433941;380,744465;377,08349;364,169587;417,539168;384,3626934;379,0543425
Table.ReadLatency.lucasdb.iot_data_dt;1511045219;50368173;mean;320,547162;338,92338;519,618036;348,747399;397,811698;374,135757;342,089181;349,817546;352,739108;397,997043;374,242631;362,782639
Table.ReadLatency.lucasdb.iot_data_dt;1511045249;50368174;mean;363,437528;347,152315;498,554878;352,326585;398,115268;382,546076;349,701514;370,797053;322,191597;365,066981;374,9889795;366,142915
Table.ReadLatency.lucasdb.iot_data_dt;1511045279;50368175;mean;398,923232;382,805559;432,600721;347,645307;405,837505;388,058697;377,717792;469,453123;355,523229;343,111403;390,1676568;386,1390053
Table.ReadLatency.lucasdb.iot_data_dt;1511045309;50368176;mean;309,284351;424,688056;398,391362;335,447179;323,103951;269,580793;381,24166;392,278478;377,082886;341,13903;355,2237746;357,2461121
Table.ReadLatency.lucasdb.iot_data_dt;1511045339;50368177;mean;402,362065;438,365181;427,684949;323,742847;360,28054;325,025098;411,677346;463,584654;366,234169;348,762734;386,7719583;385,0490103
Table.ReadLatency.lucasdb.iot_data_dt;1511045369;50368178;mean;430,565986;444,170761;534,984172;401,228825;386,933514;347,324794;488,341306;527,917225;381,110766;359,734625;430,2311974;427,500376
Table.ReadLatency.lucasdb.iot_data_dt;1511045399;50368179;mean;550,808762;411,365462;524,156277;418,146281;361,084185;288,514763;477,420031;513,552366;427,710594;370,348914;434,3107635;437,9730138
Table.ReadLatency.lucasdb.iot_data_dt;1511045429;50368180;mean;519,818078;357,257612;479,953595;375,24982;347,228561;277,935769;426,166627;534,464379;466,431994;414,515138;419,9021573;423,3276781
Table.ReadLatency.lucasdb.iot_data_dt;1511045459;50368181;mean;529,005437;366,019233;535,876208;388,778055;369,404802;359,523393;444,277131;455,448723;464,99933;352,060623;426,5392935;422,182013
Table.ReadLatency.lucasdb.iot_data_dt;1511045489;50368182;mean;463,278386;370,195955;539,399816;392,072303;438,822808;385,177584;411,882013;462,593832;449,722377;428,461993;434,1607067;429,001412
Table.ReadLatency.lucasdb.iot_data_dt;1511045519;50368183;mean;452,77206;384,037776;587,529631;448,772818;481,931981;391,519923;445,414076;460,882728;411,644508;576,979764;464,1485265;458,7397323
Table.ReadLatency.lucasdb.iot_data_dt;1511045549;50368184;mean;480,768719;504,169252;569,926479;471,58114;372,253126;458,399373;433,82624;491,199454;422,817941;447,61177;465,2553494;463,7967361
Table.ReadLatency.lucasdb.iot_data_dt;1511045579;50368185;mean;527,873802;421,93667;519,077131;716,175536;355,523141;338,539879;547,350034;486,20024;370,483812;490,78507;477,3945315;464,9037375
Table.ReadLatency.lucasdb.iot_data_dt;1511045609;50368186;mean;508,073366;428,793461;498,768481;487,041967;340,752698;351,515754;430,025165;464,589862;392,197235;481,988018;438,3746007;441,8649929
Table.ReadLatency.lucasdb.iot_data_dt;1511045639;50368187;mean;539,683274;488,402368;559,939465;476,972645;382,644908;324,986969;439,870958;402,670017;488,479607;376,959133;448,0609344;449,4603638
Table.ReadLatency.lucasdb.iot_data_dt;1511045669;50368188;mean;440,065554;401,229805;619,015374;471,932733;410,667419;284,616045;498,523859;398,730875;449,327092;384,75014;435,8858896;431,9034346
Table.ReadLatency.lucasdb.iot_data_dt;1511045699;50368189;mean;565,637228;450,752241;620,34502;437,834602;363,25993;308,824675;523,384478;523,463201;525,532685;400,675887;471,9709947;473,8175315
Table.ReadLatency.lucasdb.iot_data_dt;1511045729;50368190;mean;514,906604;420,388626;561,937059;332,845287;363,932202;281,762679;402,028346;479,755516;510,599746;400,459528;426,8615593;428,1144819
Table.ReadLatency.lucasdb.iot_data_dt;1511045759;50368191;mean;411,604436;401,788579;480,44286;337,96868;335,732177;255,524501;359,554682;524,539652;449,263612;476,256494;403,2675673;406,57644
Table.ReadLatency.lucasdb.iot_data_dt;1511045791;50368193;mean;554,77937;416,42774;499,267971;243,810917;440,741623;259,276249;371,972055;408,155012;422,517468;539,581754;415,6530159;419,742484
Table.ReadLatency.lucasdb.iot_data_dt;1511045819;50368193;mean;483,034974;416,42774;499,267971;243,810917;440,741623;259,276249;371,972055;408,155012;422,517468;539,581754;408,4785763;412,6741365
Table.ReadLatency.lucasdb.iot_data_dt;1511045849;50368194;mean;589,1279;379,313485;536,288437;268,904075;417,228628;266,36356;311,317689;433,805739;412,015669;493,951402;410,8316584;406,6031405
Table.ReadLatency.lucasdb.iot_data_dt;1511045879;50368195;mean;513,119492;332,754932;430,164375;296,288903;436,512835;251,208864;427,12852;420,085089;334,839373;482,230429;392,4332812;395,000557
Table.ReadLatency.lucasdb.iot_data_dt;1511045909;50368196;mean;415,415181;391,372164;427,244532;355,961638;415,652155;238,949085;459,984158;414,954155;280,858006;433,187167;383,3578241;391,8306248
Table.ReadLatency.lucasdb.iot_data_dt;1511045939;50368197;mean;506,238942;444,729213;533,674817;300,705997;402,707578;208,208896;541,747056;412,556573;381,440332;423,448889;415,5458293;425,6877926
Table.ReadLatency.lucasdb.iot_data_dt;1511045969;50368198;mean;608,392112;396,367181;699,587681;335,750644;492,981707;256,413367;452,281488;861,988878;369,950334;499,455974;497,3169366;481,8458901
Table.ReadLatency.lucasdb.iot_data_dt;1511045999;50368199;mean;573,995036;324,15856;490,839488;326,910697;597,897603;247,777762;408,914017;624,234193;386,017383;455,242726;443,5987465;445,4969388
Table.ReadLatency.lucasdb.iot_data_dt;1511046029;50368200;mean;427,146878;366,134029;546,831724;482,971966;597,203285;277,050441;396,52279;653,622459;318,361625;397,470897;446,3316094;441,5803993
Table.ReadLatency.lucasdb.iot_data_dt;1511046059;50368201;mean;571,141428;352,695207;505,039452;510,168167;495,488605;257,456529;744,717045;634,139109;328,563254;404,360338;480,3769134;475,199445
Table.ReadLatency.lucasdb.iot_data_dt;1511046089;50368202;mean;590,70977;448,182857;461,611321;498,637166;522,168259;238,963554;734,676647;584,548927;405,1583;362,104106;484,6760907;484,1400883
Table.ReadLatency.lucasdb.iot_data_dt;1511046119;50368203;mean;391,902882;455,185446;436,368147;600,293517;524,46184;350,166399;680,161842;613,344796;353,985006;378,900949;478,4770824;469,3053229
Table.ReadLatency.lucasdb.iot_data_dt;1511046149;50368204;mean;367,950893;433,584124;448,986718;498,502932;462,046426;383,742106;502,680557;391,705412;321,54491;361,531411;417,2275489;418,5062528
Table.ReadLatency.lucasdb.iot_data_dt;1511046179;50368205;mean;315,569945;296,310383;459,248608;456,404293;508,992797;346,04327;502,754176;319,337322;320,578025;538,035252;406,3274071;403,6160545
Table.ReadLatency.lucasdb.iot_data_dt;1511046209;50368206;mean;330,675079;278,405354;283,055466;437,020141;328,979656;197,451564;456,166212;335,133654;239,869893;447,400818;333,4157837;335,0675076
Table.ReadLatency.lucasdb.iot_data_dt;1511046239;50368207;mean;376,271265;294,886058;343,895297;399,898828;236,542866;171,760759;359,497282;319,746408;320,817453;275,661247;309,8977463;315,9147345
Table.ReadLatency.lucasdb.iot_data_dt;1511046269;50368208;mean;464,834121;213,393092;313,57382;411,530097;298,380062;253,802796;269,004114;410,865755;253,724134;224,79043;311,3898421;304,458901
Table.ReadLatency.lucasdb.iot_data_dt;1511046299;50368209;mean;532,434772;246,633464;269,230877;344,996396;322,41628;212,363258;263,318757;347,626691;205,005669;232,767968;297,6794132;279,9192114
Table.ReadLatency.lucasdb.iot_data_dt;1511046329;50368210;mean;472,003896;221,878352;317,793368;295,144043;394,973;224,109074;239,662665;310,784323;188,813555;310,523708;297,5685984;289,3585666
Table.ReadLatency.lucasdb.iot_data_dt;1511046359;50368211;mean;340,138754;195,777719;290,70317;304,877555;357,656145;272,568655;266,790221;329,064911;208,544478;285,783802;285,190541;287,3089433
Table.ReadLatency.lucasdb.iot_data_dt;1511046389;50368212;mean;375,365994;198,475414;240,771447;252,469194;341,935506;231,534681;291,162286;326,211908;194,183696;270,540699;272,2650825;269,1376419
Table.ReadLatency.lucasdb.iot_data_dt;1511046419;50368213;mean;347,933487;175,319933;235,940935;219,163916;337,086335;233,980566;279,662503;275,850733;190,267624;253,106369;254,8312401;253,1323726
Table.ReadLatency.lucasdb.iot_data_dt;1511046449;50368214;mean;313,096476;178,034401;221,109526;209,828484;302,484895;192,478555;226,92454;357,810456;189,35085;283,181384;247,4299567;242,3068388
Table.ReadLatency.lucasdb.iot_data_dt;1511046479;50368215;mean;297,853669;162,490642;208,645318;242,31321;287,731735;188,083915;268,794579;333,730765;196,965414;257,480779;244,4090026;243,4835774
Table.ReadLatency.lucasdb.iot_data_dt;1511046509;50368216;mean;261,86071;160,254231;195,030306;220,878398;266,402251;183,652898;243,496974;255,402994;184,214465;259,083193;223,027642;225,4524923
Table.ReadLatency.lucasdb.iot_data_dt;1511046539;50368217;mean;383,875287;164,384011;197,437447;185,666767;241,527735;166,899966;247,187766;244,484458;194,286652;283,124487;230,8874576;220,0769098
Table.ReadLatency.lucasdb.iot_data_dt;1511046569;50368218;mean;402,053153;178,792706;231,449361;204,653711;238,554438;202,010881;271,183659;408,729417;199,971323;347,045558;268,4444207;262,1152605
Table.ReadLatency.lucasdb.iot_data_dt;1511046599;50368219;mean;372,250455;198,661971;234,495642;297,773975;256,779157;335,563528;257,555419;458,564812;215,303645;332,962663;295,9911267;287,8355605
Table.ReadLatency.lucasdb.iot_data_dt;1511046629;50368220;mean;315,881676;204,404229;237,846692;300,180501;231,108625;321,870372;376,934614;324,763209;218,234009;258,164429;278,9388356;276,0061891
Table.ReadLatency.lucasdb.iot_data_dt;1511046659;50368221;mean;297,244472;197,574735;222,509121;272,880083;273,278983;249,826699;325,412228;288,003214;198,069425;313,815764;263,8614724;264,4534701
Table.ReadLatency.lucasdb.iot_data_dt;1511046689;50368222;mean;304,15453;208,834237;263,230319;259,706893;296,517589;253,229875;350,47532;246,13803;193,246112;279,719696;265,5252601;263,9413961
Table.ReadLatency.lucasdb.iot_data_dt;1511046719;50368223;mean;280,620769;189,252264;258,524368;287,310037;261,817862;251,795422;352,98824;201,331669;191,202337;372,895516;264,7738484;260,698838
Table.ReadLatency.lucasdb.iot_data_dt;1511046749;50368224;mean;454,865861;197,824317;305,13513;338,747197;280,372635;298,659602;437,377382;239,552276;256,261508;359,179127;316,7975035;314,4106071
Table.ReadLatency.lucasdb.iot_data_dt;1511046779;50368225;mean;352,125267;178,092861;314,377436;240,193673;223,261481;268,667529;358,966204;204,573088;191,706676;354,169663;268,6133878;268,6343516
Table.ReadLatency.lucasdb.iot_data_dt;1511046809;50368226;mean;273,290633;174,336263;268,621241;222,747085;233,311423;236,170993;295,058667;203,759807;191,07556;280,558946;237,8930618;238,691961
Table.ReadLatency.lucasdb.iot_data_dt;1511046839;50368227;mean;282,405099;165,146511;274,745805;181,679221;230,550791;202,707012;277,128512;179,216754;210,169203;325,449892;232,91988;229,8252996
Table.ReadLatency.lucasdb.iot_data_dt;1511046869;50368228;mean;224,387225;152,977488;307,869675;168,558117;241,190609;207,527304;209,708422;191,58926;188,188847;386,158401;227,8155348;217,3774324
Table.ReadLatency.lucasdb.iot_data_dt;1511046899;50368229;mean;201,41316;160,740187;281,028954;175,516811;215,129756;195,704761;206,75832;174,105658;187,040192;336,114913;213,3552712;204,5872015
Table.ReadLatency.lucasdb.iot_data_dt;1511046929;50368230;mean;173,348751;177,363957;253,323725;185,873599;214,039952;158,525674;239,353595;182,833675;160,036423;212,322835;195,7022186;193,1465984
Table.ReadLatency.lucasdb.iot_data_dt;1511046959;50368231;mean;173,818231;154,385965;216,660612;178,558321;168,170563;144,900339;212,981875;154,361784;153,610985;246,188732;180,3637407;176,568542
Table.ReadLatency.lucasdb.iot_data_dt;1511046989;50368232;mean;166,542336;168,908118;195,085713;182,303266;152,908432;138,47304;200,485089;156,864253;146,707701;213,006888;172,1284836;171,2256135
