metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511139869	50371328	p50	0.051012	0.042510	0.029521	0.035425	0.024601	0.035425	0.035425	0.035425	0.035425	0.035425
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511139899	50371329	p50	0.061214	0.051012	0.042510	0.035425	0.042510	0.051012	0.042510	0.042510	0.042510	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511139929	50371330	p50	0.061214	0.051012	0.042510	0.042510	0.042510	0.051012	0.042510	0.042510	0.042510	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511139959	50371331	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511139989	50371332	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140019	50371333	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140049	50371334	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140079	50371335	p50	0.061214	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140109	50371336	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140139	50371337	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140169	50371338	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140199	50371339	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140229	50371340	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140259	50371341	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140289	50371342	p50	0.061214	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140319	50371343	p50	0.061214	0.061214	0.061214	0.051012	0.051012	0.051012	0.061214	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140349	50371344	p50	0.061214	0.061214	0.061214	0.051012	0.051012	0.051012	0.061214	0.051012	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140379	50371345	p50	0.061214	0.061214	0.051012	0.061214	0.061214	0.051012	0.061214	0.051012	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140409	50371346	p50	0.061214	0.061214	0.051012	0.061214	0.061214	0.061214	0.061214	0.051012	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140439	50371347	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140469	50371348	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140499	50371349	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140529	50371350	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140559	50371351	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140589	50371352	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140619	50371353	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140649	50371354	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140679	50371355	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140709	50371356	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140739	50371357	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140769	50371358	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140799	50371359	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140829	50371360	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140859	50371361	p50	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140889	50371362	p50	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140919	50371363	p50	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140949	50371364	p50	0.073457	0.061214	0.061214	0.051012	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511140979	50371365	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141009	50371366	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.051012	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141039	50371367	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.051012	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141069	50371368	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.051012	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141099	50371369	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141129	50371370	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141159	50371371	p50	0.073457	0.073457	0.073457	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141189	50371372	p50	0.073457	0.073457	0.073457	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141219	50371373	p50	0.073457	0.073457	0.073457	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141249	50371374	p50	0.073457	0.073457	0.073457	0.061214	0.073457	0.061214	0.061214	0.073457	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141279	50371375	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.061214	0.073457	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141309	50371376	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.061214	0.073457	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141339	50371377	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141369	50371378	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141399	50371379	p50	0.073457	0.073457	0.073457	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141429	50371380	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141459	50371381	p50	0.073457	0.073457	0.073457	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141489	50371382	p50	0.073457	0.073457	0.073457	0.061214	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141521	50371384	p50	0.073457	0.073457	0.073457	0.061214	0.073457	0.073457	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141549	50371384	p50	0.073457	0.073457	0.073457	0.061214	0.073457	0.073457	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141579	50371385	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141609	50371386	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.061214	0.061214	0.073457	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141639	50371387	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.061214	0.061214	0.073457	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141669	50371388	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.061214	0.061214	0.073457	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141699	50371389	p50	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214	0.073457	0.061214	0.073457	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141729	50371390	p50	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.073457	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141759	50371391	p50	0.073457	0.073457	0.073457	0.061214	0.061214	0.061214	0.073457	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141789	50371392	p50	0.073457	0.073457	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141819	50371393	p50	0.088148	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141849	50371394	p50	0.088148	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141879	50371395	p50	0.088148	0.073457	0.073457	0.061214	0.061214	0.061214	0.061214	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141909	50371396	p50	0.088148	0.073457	0.088148	0.061214	0.073457	0.073457	0.061214	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141939	50371397	p50	0.105778	0.073457	0.088148	0.061214	0.073457	0.073457	0.061214	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141969	50371398	p50	0.126934	0.088148	0.105778	0.061214	0.061214	0.073457	0.073457	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511141999	50371399	p50	0.126934	0.088148	0.105778	0.073457	0.061214	0.073457	0.073457	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142029	50371400	p50	0.126934	0.088148	0.126934	0.073457	0.061214	0.073457	0.073457	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142059	50371401	p50	0.126934	0.088148	0.105778	0.073457	0.061214	0.088148	0.073457	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142089	50371402	p50	0.126934	0.073457	0.105778	0.073457	0.061214	0.088148	0.073457	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142119	50371403	p50	0.105778	0.073457	0.105778	0.073457	0.061214	0.088148	0.073457	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142149	50371404	p50	0.105778	0.073457	0.105778	0.073457	0.061214	0.088148	0.073457	0.061214	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142179	50371405	p50	0.105778	0.073457	0.105778	0.088148	0.061214	0.088148	0.073457	0.061214	0.073457	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142209	50371406	p50	0.126934	0.073457	0.088148	0.073457	0.061214	0.073457	0.073457	0.061214	0.073457	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142239	50371407	p50	0.126934	0.073457	0.105778	0.073457	0.061214	0.073457	0.073457	0.061214	0.073457	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142269	50371408	p50	0.105778	0.088148	0.105778	0.088148	0.061214	0.088148	0.073457	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142299	50371409	p50	0.105778	0.073457	0.105778	0.088148	0.061214	0.073457	0.073457	0.073457	0.088148	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142329	50371410	p50	0.088148	0.088148	0.088148	0.073457	0.061214	0.073457	0.073457	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142359	50371411	p50	0.088148	0.105778	0.105778	0.073457	0.061214	0.088148	0.073457	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142389	50371412	p50	0.088148	0.088148	0.088148	0.088148	0.061214	0.073457	0.073457	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142419	50371413	p50	0.088148	0.088148	0.105778	0.073457	0.073457	0.073457	0.061214	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142449	50371414	p50	0.088148	0.088148	0.105778	0.088148	0.073457	0.073457	0.073457	0.088148	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142479	50371415	p50	0.088148	0.105778	0.126934	0.088148	0.073457	0.088148	0.073457	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142509	50371416	p50	0.088148	0.088148	0.126934	0.088148	0.061214	0.073457	0.073457	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142539	50371417	p50	0.088148	0.088148	0.152321	0.088148	0.073457	0.073457	0.073457	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142569	50371418	p50	0.105778	0.088148	0.126934	0.088148	0.073457	0.088148	0.061214	0.073457	0.073457	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142602	50371420	p50	0.105778	0.088148	0.105778	0.073457	0.073457	0.088148	0.073457	0.088148	0.105778	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142629	50371420	p50	0.105778	0.088148	0.105778	0.073457	0.073457	0.088148	0.073457	0.088148	0.105778	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142659	50371421	p50	0.105778	0.088148	0.105778	0.073457	0.073457	0.088148	0.061214	0.088148	0.088148	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142689	50371422	p50	0.088148	0.088148	0.105778	0.073457	0.073457	0.073457	0.061214	0.088148	0.088148	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142719	50371423	p50	0.105778	0.088148	0.126934	0.073457	0.088148	0.088148	0.061214	0.105778	0.088148	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142749	50371424	p50	0.126934	0.088148	0.126934	0.073457	0.088148	0.088148	0.073457	0.126934	0.088148	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142779	50371425	p50	0.088148	0.088148	0.126934	0.073457	0.088148	0.088148	0.073457	0.152321	0.105778	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142809	50371426	p50	0.105778	0.088148	0.105778	0.073457	0.088148	0.088148	0.073457	0.088148	0.105778	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142839	50371427	p50	0.105778	0.088148	0.105778	0.073457	0.088148	0.088148	0.073457	0.105778	0.105778	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142869	50371428	p50	0.105778	0.088148	0.105778	0.073457	0.088148	0.105778	0.088148	0.088148	0.105778	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142899	50371429	p50	0.088148	0.088148	0.105778	0.088148	0.088148	0.105778	0.105778	0.152321	0.105778	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142929	50371430	p50	0.105778	0.088148	0.105778	0.088148	0.088148	0.152321	0.088148	0.152321	0.105778	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142959	50371431	p50	0.105778	0.105778	0.088148	0.073457	0.088148	0.152321	0.105778	0.152321	0.105778	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511142989	50371432	p50	0.126934	0.088148	0.105778	0.088148	0.105778	0.126934	0.088148	0.105778	0.105778	0.088148
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143019	50371433	p50	0.126934	0.152321	0.105778	0.105778	0.105778	0.126934	0.105778	0.088148	0.182785	0.126934
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143049	50371434	p50	0.182785	0.126934	0.126934	0.126934	0.088148	0.152321	0.105778	0.152321	1.131752	0.126934
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143079	50371435	p50	0.182785	0.126934	0.152321	0.088148	0.182785	0.152321	0.126934	0.182785	1.131752	0.152321
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143109	50371436	p50	0.182785	0.105778	0.182785	0.105778	0.182785	0.152321	0.126934	0.182785	1.131752	0.126934
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143139	50371437	p50	0.219342	0.126934	0.182785	0.088148	0.219342	0.088148	0.152321	0.182785	1.131752	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143169	50371438	p50	0.182785	0.152321	0.126934	0.088148	0.152321	0.088148	0.152321	0.182785	0.263210	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143199	50371439	p50	0.219342	0.263210	0.152321	0.126934	0.105778	0.088148	0.126934	0.182785	0.454826	0.088148
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143229	50371440	p50	0.182785	0.182785	0.182785	0.105778	0.152321	0.126934	0.126934	0.182785	0.315852	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143259	50371441	p50	0.182785	0.152321	0.182785	0.088148	0.182785	0.126934	0.182785	0.152321	0.152321	0.088148
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143289	50371442	p50	0.126934	0.219342	0.315852	0.126934	0.182785	0.152321	0.219342	0.126934	0.182785	0.126934
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143319	50371443	p50	0.105778	0.182785	0.943127	1.131752	0.152321	0.152321	0.785939	0.126934	0.152321	0.126934
