metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143349	50371444	p50	0.182785	0.182785	0.943127	0.263210	0.219342	0.152321	0.152321	0.152321	0.105778	0.105778
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143379	50371445	p50	0.219342	0.182785	0.126934	0.182785	0.152321	1.131752	0.105778	0.182785	0.088148	0.088148
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143409	50371446	p50	0.182785	0.263210	0.182785	0.152321	0.126934	0.152321	0.088148	0.105778	0.088148	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143439	50371447	p50	1.131752	0.182785	0.785939	0.152321	0.126934	0.152321	0.105778	0.088148	0.126934	0.126934
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143469	50371448	p50	0.315852	0.126934	0.943127	0.152321	0.126934	1.131752	0.105778	0.152321	0.152321	0.126934
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143499	50371449	p50	0.126934	0.126934	0.943127	0.152321	0.379022	1.131752	0.152321	0.088148	0.126934	0.061214
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143529	50371450	p50	0.126934	0.105778	0.182785	0.182785	0.182785	1.131752	0.219342	0.088148	0.152321	0.126934
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143559	50371451	p50	0.219342	0.182785	0.943127	0.943127	0.219342	0.182785	0.785939	0.088148	0.152321	0.126934
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143589	50371452	p50	1.131752	0.126934	0.943127	1.131752	0.105778	0.654949	0.785939	0.152321	0.152321	0.073457
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143619	50371453	p50	1.131752	0.152321	0.943127	1.131752	0.126934	1.131752	0.785939	0.263210	0.152321	0.152321
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143649	50371454	p50	1.358102	0.152321	0.182785	1.131752	0.219342	1.131752	0.785939	0.943127	0.105778	0.152321
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143679	50371455	p50	1.131752	0.219342	0.315852	1.131752	0.126934	1.131752	0.785939	1.131752	0.126934	0.152321
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143709	50371456	p50	1.131752	0.943127	0.943127	0.315852	0.219342	0.654949	0.785939	0.943127	0.126934	0.152321
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143739	50371457	p50	0.654949	1.955666	0.943127	1.131752	0.219342	1.131752	0.785939	0.943127	1.131752	0.152321
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143769	50371458	p50	1.358102	0.785939	74.975550	1.131752	0.943127	1.131752	0.785939	0.152321	0.182785	0.219342
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143799	50371459	p50	1.358102	0.785939	186.563160	1.131752	0.943127	1.131752	0.785939	0.785939	1.131752	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143829	50371460	p50	1.131752	0.943127	223.875792	1.131752	1.131752	1.131752	0.943127	0.152321	1.131752	0.785939
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143859	50371461	p50	1.955666	0.943127	186.563160	1.131752	0.943127	1.131752	3.379391	0.182785	0.379022	1.358102
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143889	50371462	p50	1.358102	0.943127	186.563160	1.131752	1.131752	1.131752	0.785939	0.182785	1.131752	1.358102
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143919	50371463	p50	1.131752	0.943127	186.563160	1.131752	0.943127	0.263210	0.785939	0.943127	1.131752	25.109160
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143949	50371464	p50	1.131752	0.943127	129.557750	1.131752	0.379022	1.131752	0.785939	1.131752	0.654949	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511143979	50371465	p50	1.131752	1.131752	0.943127	1.131752	0.943127	1.358102	1.131752	1.131752	0.654949	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144009	50371466	p50	1.131752	0.785939	0.182785	1.358102	1.131752	0.182785	0.785939	0.943127	0.219342	0.315852
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144039	50371467	p50	1.131752	0.785939	0.315852	1.358102	1.131752	0.182785	0.785939	1.131752	0.785939	0.219342
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144069	50371468	p50	1.358102	0.263210	0.943127	1.131752	1.131752	0.219342	0.943127	1.131752	0.182785	0.219342
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144099	50371469	p50	1.131752	0.263210	1.358102	1.131752	1.131752	1.131752	0.785939	1.131752	0.182785	0.219342
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144129	50371470	p50	1.131752	0.785939	1.131752	1.131752	1.131752	0.263210	0.943127	0.943127	0.263210	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144159	50371471	p50	1.131752	0.785939	1.131752	1.131752	1.131752	1.358102	0.943127	0.545791	0.263210	0.219342
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144189	50371472	p50	1.358102	0.943127	0.943127	1.131752	1.131752	1.358102	0.943127	0.943127	0.263210	0.263210
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144219	50371473	p50	1.358102	0.263210	0.943127	1.131752	1.131752	1.358102	0.785939	0.943127	1.131752	0.545791
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144249	50371474	p50	1.358102	0.785939	0.943127	1.131752	0.943127	1.358102	0.943127	1.131752	1.131752	0.182785
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144279	50371475	p50	1.131752	0.785939	0.263210	1.131752	0.943127	1.131752	0.943127	1.131752	2.346799	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144309	50371476	p50	1.358102	0.785939	0.943127	0.943127	1.131752	1.131752	0.943127	1.131752	1.955666	0.545791
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144339	50371477	p50	1.629722	0.943127	1.131752	1.131752	1.131752	1.358102	0.943127	30.130992	43.388628	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144369	50371478	p50	1.629722	1.131752	1.131752	1.131752	1.131752	1.131752	0.943127	20.924300	43.388628	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144399	50371479	p50	1.358102	1.131752	1.358102	1.131752	1.131752	1.358102	1.629722	2.346799	30.130992	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144429	50371480	p50	2.346799	0.943127	4.055269	1.131752	1.131752	1.358102	4.866323	3.379391	43.388628	0.785939
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144459	50371481	p50	2.346799	1.131752	20.924300	1.131752	1.955666	1.131752	0.943127	20.924300	3.379391	0.785939
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144489	50371482	p50	1.629722	1.131752	20.924300	1.131752	1.131752	1.131752	20.924300	62.479625	3.379391	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144519	50371483	p50	1.629722	1.131752	0.943127	1.131752	2.346799	1.131752	0.943127	1.358102	2.346799	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144549	50371484	p50	1.629722	1.955666	1.131752	1.131752	2.346799	1.131752	1.629722	1.131752	36.157190	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144579	50371485	p50	1.131752	0.943127	4.055269	1.358102	129.557750	1.131752	43.388628	2.346799	36.157190	0.654949
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144609	50371486	p50	1.629722	1.358102	4.055269	1.131752	74.975550	1.131752	20.924300	107.964792	89.970660	52.066354
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144639	50371487	p50	74.975550	0.943127	4.055269	1.131752	1.131752	1.358102	0.943127	74.975550	129.557750	74.975550
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144669	50371488	p50	1.358102	1.131752	52.066354	1.131752	1.131752	1.131752	89.970660	107.964792	155.469300	107.964792
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144699	50371489	p50	1.358102	0.943127	1.131752	1.358102	0.943127	1.358102	20.924300	20.924300	129.557750	0.785939
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144729	50371490	p50	1.358102	1.955666	1.131752	1.358102	1.131752	1.358102	30.130992	155.469300	155.469300	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144759	50371491	p50	1.131752	129.557750	155.469300	1.358102	1.629722	129.557750	1.955666	155.469300	107.964792	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144789	50371492	p50	129.557750	74.975550	186.563160	8.409007	107.964792	186.563160	129.557750	186.563160	1.358102	186.563160
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144819	50371493	p50	155.469300	2.346799	1.131752	129.557750	62.479625	186.563160	155.469300	186.563160	107.964792	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144849	50371494	p50	186.563160	30.130992	186.563160	155.469300	186.563160	223.875792	186.563160	186.563160	2.346799	89.970660
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144879	50371495	p50	107.964792	1.131752	89.970660	155.469300	186.563160	186.563160	186.563160	186.563160	129.557750	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144909	50371496	p50	74.975550	0.943127	107.964792	129.557750	223.875792	186.563160	107.964792	129.557750	129.557750	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144939	50371497	p50	129.557750	43.388628	107.964792	129.557750	186.563160	155.469300	155.469300	89.970660	74.975550	107.964792
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144969	50371498	p50	107.964792	1.131752	107.964792	74.975550	223.875792	155.469300	155.469300	36.157190	62.479625	1.629722
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511144999	50371499	p50	186.563160	1.629722	155.469300	107.964792	155.469300	129.557750	155.469300	36.157190	1.358102	2.816159
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145029	50371500	p50	129.557750	36.157190	155.469300	107.964792	186.563160	129.557750	155.469300	89.970660	1.358102	107.964792
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145059	50371501	p50	43.388628	2.346799	155.469300	129.557750	155.469300	129.557750	129.557750	20.924300	107.964792	107.964792
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145089	50371502	p50	74.975550	74.975550	107.964792	155.469300	52.066354	62.479625	74.975550	1.358102	1.358102	36.157190
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145121	50371504	p50	43.388628	17.436917	74.975550	52.066354	43.388628	43.388628	62.479625	1.131752	36.157190	36.157190
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145149	50371504	p50	2.346799	17.436917	74.975550	52.066354	43.388628	43.388628	62.479625	1.131752	36.157190	36.157190
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145179	50371505	p50	1.358102	25.109160	62.479625	62.479625	43.388628	52.066354	52.066354	52.066354	155.469300	30.130992
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145209	50371506	p50	25.109160	107.964792	36.157190	43.388628	20.924300	52.066354	89.970660	5.839588	89.970660	1.358102
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145239	50371507	p50	36.157190	107.964792	52.066354	62.479625	20.924300	43.388628	107.964792	62.479625	89.970660	1.358102
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145272	50371509	p50	89.970660	74.975550	2.816159	52.066354	12.108970	2.816159	74.975550	62.479625	52.066354	62.479625
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145299	50371509	p50	52.066354	74.975550	2.816159	52.066354	12.108970	2.816159	74.975550	62.479625	52.066354	62.479625
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145329	50371510	p50	62.479625	52.066354	2.816159	52.066354	30.130992	1.358102	52.066354	74.975550	36.157190	89.970660
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145359	50371511	p50	74.975550	52.066354	17.436917	62.479625	12.108970	1.358102	89.970660	74.975550	52.066354	62.479625
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145389	50371512	p50	43.388628	43.388628	43.388628	62.479625	43.388628	1.358102	52.066354	74.975550	62.479625	62.479625
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145419	50371513	p50	43.388628	74.975550	43.388628	43.388628	43.388628	2.346799	62.479625	74.975550	62.479625	52.066354
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145449	50371514	p50	62.479625	74.975550	62.479625	36.157190	43.388628	2.346799	52.066354	74.975550	43.388628	36.157190
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145479	50371515	p50	43.388628	89.970660	43.388628	74.975550	52.066354	2.346799	89.970660	89.970660	89.970660	1.358102
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145509	50371516	p50	89.970660	74.975550	25.109160	62.479625	62.479625	2.346799	89.970660	74.975550	129.557750	43.388628
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145539	50371517	p50	89.970660	89.970660	62.479625	62.479625	43.388628	62.479625	74.975550	107.964792	107.964792	52.066354
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145569	50371518	p50	89.970660	62.479625	74.975550	62.479625	52.066354	25.109160	62.479625	89.970660	107.964792	62.479625
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145599	50371519	p50	74.975550	62.479625	74.975550	52.066354	30.130992	25.109160	62.479625	89.970660	89.970660	62.479625
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145629	50371520	p50	89.970660	74.975550	52.066354	62.479625	20.924300	25.109160	30.130992	74.975550	74.975550	20.924300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145659	50371521	p50	107.964792	62.479625	74.975550	62.479625	43.388628	36.157190	36.157190	74.975550	107.964792	17.436917
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145689	50371522	p50	129.557750	89.970660	107.964792	62.479625	36.157190	62.479625	62.479625	107.964792	129.557750	62.479625
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145719	50371523	p50	155.469300	129.557750	129.557750	74.975550	107.964792	89.970660	89.970660	129.557750	129.557750	74.975550
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145749	50371524	p50	129.557750	129.557750	129.557750	129.557750	107.964792	129.557750	107.964792	89.970660	155.469300	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145779	50371525	p50	155.469300	155.469300	155.469300	155.469300	89.970660	129.557750	89.970660	129.557750	186.563160	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145809	50371526	p50	186.563160	186.563160	155.469300	186.563160	155.469300	129.557750	155.469300	186.563160	186.563160	186.563160
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145839	50371527	p50	223.875792	155.469300	186.563160	186.563160	155.469300	155.469300	155.469300	186.563160	223.875792	186.563160
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145869	50371528	p50	223.875792	186.563160	186.563160	223.875792	223.875792	186.563160	223.875792	223.875792	223.875792	186.563160
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145899	50371529	p50	223.875792	223.875792	223.875792	186.563160	223.875792	186.563160	223.875792	268.650950	223.875792	186.563160
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145929	50371530	p50	223.875792	223.875792	223.875792	223.875792	223.875792	223.875792	223.875792	322.381140	268.650950	186.563160
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145959	50371531	p50	223.875792	223.875792	186.563160	268.650950	223.875792	223.875792	268.650950	268.650950	268.650950	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511145989	50371532	p50	268.650950	186.563160	129.557750	268.650950	223.875792	223.875792	268.650950	268.650950	268.650950	186.563160
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146019	50371533	p50	186.563160	186.563160	186.563160	223.875792	223.875792	223.875792	223.875792	268.650950	268.650950	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146049	50371534	p50	223.875792	155.469300	155.469300	223.875792	223.875792	186.563160	186.563160	268.650950	223.875792	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146079	50371535	p50	186.563160	155.469300	129.557750	155.469300	186.563160	186.563160	186.563160	223.875792	186.563160	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146109	50371536	p50	155.469300	155.469300	155.469300	155.469300	186.563160	186.563160	186.563160	186.563160	186.563160	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146139	50371537	p50	223.875792	155.469300	155.469300	155.469300	155.469300	186.563160	155.469300	186.563160	155.469300	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146169	50371538	p50	186.563160	186.563160	155.469300	186.563160	186.563160	155.469300	186.563160	155.469300	155.469300	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146199	50371539	p50	223.875792	186.563160	186.563160	186.563160	186.563160	155.469300	223.875792	155.469300	155.469300	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146229	50371540	p50	223.875792	155.469300	155.469300	186.563160	186.563160	186.563160	223.875792	223.875792	186.563160	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146259	50371541	p50	223.875792	155.469300	155.469300	186.563160	155.469300	155.469300	186.563160	223.875792	155.469300	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146289	50371542	p50	186.563160	129.557750	129.557750	186.563160	186.563160	129.557750	186.563160	268.650950	186.563160	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146319	50371543	p50	186.563160	155.469300	186.563160	223.875792	223.875792	129.557750	186.563160	322.381140	186.563160	186.563160
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146349	50371544	p50	186.563160	155.469300	186.563160	223.875792	223.875792	129.557750	155.469300	268.650950	155.469300	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146379	50371545	p50	186.563160	155.469300	186.563160	223.875792	186.563160	129.557750	155.469300	223.875792	155.469300	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146409	50371546	p50	155.469300	129.557750	155.469300	223.875792	223.875792	155.469300	155.469300	223.875792	186.563160	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146439	50371547	p50	155.469300	129.557750	129.557750	186.563160	186.563160	155.469300	129.557750	155.469300	186.563160	155.469300
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146469	50371548	p50	155.469300	155.469300	155.469300	186.563160	129.557750	155.469300	129.557750	155.469300	186.563160	107.964792
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146499	50371549	p50	129.557750	155.469300	155.469300	223.875792	155.469300	155.469300	155.469300	129.557750	186.563160	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146529	50371550	p50	129.557750	62.479625	155.469300	223.875792	129.557750	129.557750	155.469300	155.469300	186.563160	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146559	50371551	p50	107.964792	10.090808	186.563160	223.875792	155.469300	155.469300	155.469300	186.563160	186.563160	129.557750
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146589	50371552	p50	107.964792	43.388628	186.563160	186.563160	155.469300	89.970660	155.469300	155.469300	155.469300	107.964792
Table.ReadLatency.lucasdb.tw_ttl_1h_20min	1511146621	50371554	p50	155.469300	30.130992	186.563160	155.469300	129.557750	107.964792	129.557750	186.563160	155.469300	129.557750
