metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511139826	50371327	65150.945	NULL	NULL	179299.115	NULL	88180.340	NULL	104180.094	NULL	NULL
iostat.sda.write_byte_per_second	1511139856	50371328	1861651.060	NULL	NULL	2195190.158	NULL	1517705.136	NULL	1287450.212	NULL	NULL
iostat.sda.write_byte_per_second	1511139886	50371329	3097804.283	NULL	NULL	2943269.744	NULL	2986725.843	NULL	3678034.026	NULL	NULL
iostat.sda.write_byte_per_second	1511139916	50371330	5573679.881	NULL	NULL	3778828.408	NULL	1454664.006	NULL	3939528.821	NULL	NULL
iostat.sda.write_byte_per_second	1511139946	50371331	3717387.290	NULL	NULL	2486408.355	NULL	3973564.969	NULL	4030801.208	NULL	NULL
iostat.sda.write_byte_per_second	1511139976	50371332	3752859.074	NULL	NULL	3621954.338	NULL	3384753.859	NULL	3867173.009	NULL	NULL
iostat.sda.write_byte_per_second	1511140006	50371333	4177747.548	NULL	NULL	5014051.648	NULL	4284590.104	NULL	2712369.773	NULL	NULL
iostat.sda.write_byte_per_second	1511140036	50371334	3686121.854	NULL	NULL	3215909.672	NULL	2962811.396	NULL	5761239.056	NULL	NULL
iostat.sda.write_byte_per_second	1511140066	50371335	4007531.412	NULL	NULL	4135519.998	NULL	1838822.852	NULL	2921110.965	NULL	NULL
iostat.sda.write_byte_per_second	1511140096	50371336	9536333.164	NULL	NULL	2970851.333	NULL	4173838.684	NULL	3296312.139	NULL	NULL
iostat.sda.write_byte_per_second	1511140126	50371337	4641733.652	NULL	NULL	2872356.947	NULL	2759389.914	NULL	8196217.812	NULL	NULL
iostat.sda.write_byte_per_second	1511140156	50371338	2339707.251	NULL	NULL	3730632.540	NULL	3871975.141	NULL	4711227.849	NULL	NULL
iostat.sda.write_byte_per_second	1511140186	50371339	4898845.774	NULL	NULL	3081593.407	NULL	3703538.023	NULL	4685414.549	NULL	NULL
iostat.sda.write_byte_per_second	1511140216	50371340	2367663.915	NULL	NULL	9775532.414	NULL	9464524.826	NULL	2980248.392	NULL	NULL
iostat.sda.write_byte_per_second	1511140246	50371341	4940382.610	NULL	NULL	5787925.748	NULL	4103900.342	NULL	3987593.484	NULL	NULL
iostat.sda.write_byte_per_second	1511140276	50371342	2837925.610	NULL	NULL	4073114.419	NULL	3215765.859	NULL	4170274.697	NULL	NULL
iostat.sda.write_byte_per_second	1511140306	50371343	4844446.527	NULL	NULL	4121814.923	NULL	2011956.543	NULL	3943901.459	NULL	NULL
iostat.sda.write_byte_per_second	1511140336	50371344	11135672.659	NULL	NULL	2638416.219	NULL	3999261.513	NULL	4076199.395	NULL	NULL
iostat.sda.write_byte_per_second	1511140366	50371345	3677386.338	NULL	NULL	5667681.459	NULL	3247838.807	NULL	3803351.760	NULL	NULL
iostat.sda.write_byte_per_second	1511140396	50371346	2531740.396	NULL	NULL	2336914.758	NULL	3853477.015	NULL	8887366.508	NULL	NULL
iostat.sda.write_byte_per_second	1511140426	50371347	4872997.039	NULL	NULL	3262120.974	NULL	2562549.010	NULL	6942036.852	NULL	NULL
iostat.sda.write_byte_per_second	1511140456	50371348	3799947.133	NULL	NULL	4153971.129	NULL	2230638.916	NULL	2957154.358	NULL	NULL
iostat.sda.write_byte_per_second	1511140486	50371349	3559106.407	NULL	NULL	8247967.487	NULL	4525070.698	NULL	2953981.502	NULL	NULL
iostat.sda.write_byte_per_second	1511140516	50371350	1685185.133	NULL	NULL	5209171.625	NULL	9440494.710	NULL	2987153.362	NULL	NULL
iostat.sda.write_byte_per_second	1511140546	50371351	4936718.887	NULL	NULL	4675667.394	NULL	2796776.103	NULL	3869196.070	NULL	NULL
iostat.sda.write_byte_per_second	1511140576	50371352	6982771.631	NULL	NULL	3168284.945	NULL	4218310.965	NULL	3762748.582	NULL	NULL
iostat.sda.write_byte_per_second	1511140606	50371353	7683097.810	NULL	NULL	3998008.716	NULL	3177625.406	NULL	2895408.369	NULL	NULL
iostat.sda.write_byte_per_second	1511140636	50371354	2688019.764	NULL	NULL	2871439.242	NULL	4117959.813	NULL	5530708.790	NULL	NULL
iostat.sda.write_byte_per_second	1511140666	50371355	5150100.323	NULL	NULL	5620675.135	NULL	1931946.728	NULL	2736613.054	NULL	NULL
iostat.sda.write_byte_per_second	1511140696	50371356	3525053.795	NULL	NULL	2106701.173	NULL	3115958.236	NULL	7904295.683	NULL	NULL
iostat.sda.write_byte_per_second	1511140726	50371357	3438617.883	NULL	NULL	3189538.464	NULL	3556286.701	NULL	7702576.446	NULL	NULL
iostat.sda.write_byte_per_second	1511140756	50371358	4051037.475	NULL	NULL	3999591.569	NULL	3214639.261	NULL	3212307.958	NULL	NULL
iostat.sda.write_byte_per_second	1511140786	50371359	3485310.264	NULL	NULL	8900306.625	NULL	3793869.020	NULL	4453769.701	NULL	NULL
iostat.sda.write_byte_per_second	1511140816	50371360	3310173.953	NULL	NULL	4575762.561	NULL	6246578.624	NULL	946690.524	NULL	NULL
iostat.sda.write_byte_per_second	1511140846	50371361	4408861.858	NULL	NULL	3332927.182	NULL	3332262.425	NULL	3066490.600	NULL	NULL
iostat.sda.write_byte_per_second	1511140876	50371362	4658719.899	NULL	NULL	2899011.801	NULL	4620651.539	NULL	3584532.754	NULL	NULL
iostat.sda.write_byte_per_second	1511140906	50371363	6287607.736	NULL	NULL	3079238.775	NULL	2553955.615	NULL	4358280.533	NULL	NULL
iostat.sda.write_byte_per_second	1511140936	50371364	5028235.281	NULL	NULL	4339249.769	NULL	2997597.248	NULL	4200447.566	NULL	NULL
iostat.sda.write_byte_per_second	1511140966	50371365	2434195.031	NULL	NULL	4348888.772	NULL	4307691.582	NULL	3670850.489	NULL	NULL
iostat.sda.write_byte_per_second	1511140996	50371366	3656098.478	NULL	NULL	3630015.208	NULL	2686043.727	NULL	3436535.411	NULL	NULL
iostat.sda.write_byte_per_second	1511141026	50371367	3840964.555	NULL	NULL	3151789.245	NULL	3103653.066	NULL	3845835.012	NULL	NULL
iostat.sda.write_byte_per_second	1511141056	50371368	4056133.791	NULL	NULL	3502541.737	NULL	2145758.817	NULL	2633624.992	NULL	NULL
iostat.sda.write_byte_per_second	1511141086	50371369	4322577.904	NULL	NULL	3732600.335	NULL	3804757.008	NULL	3589189.792	NULL	NULL
iostat.sda.write_byte_per_second	1511141116	50371370	2226575.295	NULL	NULL	2562103.771	NULL	2389706.275	NULL	3067062.966	NULL	NULL
iostat.sda.write_byte_per_second	1511141146	50371371	3419756.787	NULL	NULL	3300592.681	NULL	2011948.121	NULL	2187164.212	NULL	NULL
iostat.sda.write_byte_per_second	1511141176	50371372	2837795.317	NULL	NULL	3557650.000	NULL	3374152.772	NULL	3396124.924	NULL	NULL
iostat.sda.write_byte_per_second	1511141206	50371373	4114579.295	NULL	NULL	2451864.450	NULL	1992060.975	NULL	2966739.024	NULL	NULL
iostat.sda.write_byte_per_second	1511141236	50371374	3746463.558	NULL	NULL	3651579.618	NULL	3540332.927	NULL	3805678.068	NULL	NULL
iostat.sda.write_byte_per_second	1511141266	50371375	2727578.987	NULL	NULL	1414391.328	NULL	2013392.214	NULL	1922144.208	NULL	NULL
iostat.sda.write_byte_per_second	1511141296	50371376	3112638.572	NULL	NULL	3160818.001	NULL	2132429.339	NULL	3100714.578	NULL	NULL
iostat.sda.write_byte_per_second	1511141326	50371377	2333361.014	NULL	NULL	4830767.143	NULL	2594140.776	NULL	3232536.097	NULL	NULL
iostat.sda.write_byte_per_second	1511141356	50371378	3651061.186	NULL	NULL	3036987.809	NULL	2714147.665	NULL	4533860.310	NULL	NULL
iostat.sda.write_byte_per_second	1511141386	50371379	3743407.519	NULL	NULL	1015669.909	NULL	3693824.150	NULL	2487055.696	NULL	NULL
iostat.sda.write_byte_per_second	1511141416	50371380	5312944.883	NULL	NULL	4757518.031	NULL	2151919.371	NULL	3512702.086	NULL	NULL
iostat.sda.write_byte_per_second	1511141446	50371381	3833760.145	NULL	NULL	5018368.512	NULL	3588505.857	NULL	3477366.195	NULL	NULL
iostat.sda.write_byte_per_second	1511141476	50371382	2940595.594	NULL	NULL	2761377.790	NULL	3014270.799	NULL	4519680.287	NULL	NULL
iostat.sda.write_byte_per_second	1511141506	50371383	3308520.083	NULL	NULL	3234426.783	NULL	4323898.008	NULL	3635705.586	NULL	NULL
iostat.sda.write_byte_per_second	1511141536	50371384	4149619.253	NULL	NULL	2416888.063	NULL	4133544.597	NULL	3411345.309	NULL	NULL
iostat.sda.write_byte_per_second	1511141566	50371385	1803095.123	NULL	NULL	1226616.900	NULL	4772797.820	NULL	3209022.224	NULL	NULL
iostat.sda.write_byte_per_second	1511141596	50371386	4146330.026	NULL	NULL	4365139.360	NULL	2464426.902	NULL	1939829.641	NULL	NULL
iostat.sda.write_byte_per_second	1511141626	50371387	4802867.460	NULL	NULL	2217401.062	NULL	3722428.240	NULL	2625261.813	NULL	NULL
iostat.sda.write_byte_per_second	1511141656	50371388	4589684.853	NULL	NULL	1588837.983	NULL	5347697.098	NULL	3556720.794	NULL	NULL
iostat.sda.write_byte_per_second	1511141686	50371389	6315174.131	NULL	NULL	4885979.886	NULL	3436179.759	NULL	2239701.444	NULL	NULL
iostat.sda.write_byte_per_second	1511141716	50371390	3978826.723	NULL	NULL	2506062.030	NULL	4450592.766	NULL	2663686.584	NULL	NULL
iostat.sda.write_byte_per_second	1511141746	50371391	5437549.414	NULL	NULL	2513274.898	NULL	2739135.020	NULL	3395593.742	NULL	NULL
iostat.sda.write_byte_per_second	1511141776	50371392	4586290.107	NULL	NULL	4901985.091	NULL	4097366.278	NULL	6942200.222	NULL	NULL
iostat.sda.write_byte_per_second	1511141806	50371393	4501881.364	NULL	NULL	5727840.135	NULL	2507843.768	NULL	4812601.209	NULL	NULL
iostat.sda.write_byte_per_second	1511141836	50371394	2760844.483	NULL	NULL	3006898.189	NULL	3602841.519	NULL	3476546.711	NULL	NULL
iostat.sda.write_byte_per_second	1511141866	50371395	5501372.795	NULL	NULL	3339450.270	NULL	1699882.062	NULL	2173674.794	NULL	NULL
iostat.sda.write_byte_per_second	1511141896	50371396	3232972.260	NULL	NULL	2085487.668	NULL	4300022.689	NULL	2813508.007	NULL	NULL
iostat.sda.write_byte_per_second	1511141926	50371397	4254651.023	NULL	NULL	2621296.221	NULL	2833989.696	NULL	2889775.158	NULL	NULL
iostat.sda.write_byte_per_second	1511141956	50371398	4176033.422	NULL	NULL	3200676.999	NULL	3515620.010	NULL	1971946.471	NULL	NULL
iostat.sda.write_byte_per_second	1511141986	50371399	2602395.611	NULL	NULL	2248690.374	NULL	3838617.522	NULL	2918009.823	NULL	NULL
iostat.sda.write_byte_per_second	1511142016	50371400	5993811.523	NULL	NULL	1401115.774	NULL	3174920.296	NULL	3113625.998	NULL	NULL
iostat.sda.write_byte_per_second	1511142046	50371401	2362005.358	NULL	NULL	4438126.221	NULL	3382189.769	NULL	4306605.697	NULL	NULL
iostat.sda.write_byte_per_second	1511142076	50371402	1988991.819	NULL	NULL	4927670.141	NULL	1956467.749	NULL	5325033.399	NULL	NULL
iostat.sda.write_byte_per_second	1511142106	50371403	988091.969	NULL	NULL	2322713.160	NULL	4072702.017	NULL	4869145.974	NULL	NULL
iostat.sda.write_byte_per_second	1511142136	50371404	3636395.133	NULL	NULL	3565681.038	NULL	3936470.798	NULL	4525153.991	NULL	NULL
iostat.sda.write_byte_per_second	1511142166	50371405	2387004.683	NULL	NULL	2070102.458	NULL	2429607.017	NULL	2539724.212	NULL	NULL
iostat.sda.write_byte_per_second	1511142196	50371406	4649971.253	NULL	NULL	4257228.606	NULL	2210615.030	NULL	3767605.668	NULL	NULL
iostat.sda.write_byte_per_second	1511142226	50371407	3065061.846	NULL	NULL	3040082.581	NULL	2382386.791	NULL	3567862.855	NULL	NULL
iostat.sda.write_byte_per_second	1511142256	50371408	3724629.257	NULL	NULL	3406983.261	NULL	2087671.501	NULL	3806521.565	NULL	NULL
iostat.sda.write_byte_per_second	1511142286	50371409	3604415.127	NULL	NULL	4238607.865	NULL	4177717.819	NULL	1751816.225	NULL	NULL
iostat.sda.write_byte_per_second	1511142316	50371410	2859301.811	NULL	NULL	3241580.016	NULL	1940834.598	NULL	2901408.775	NULL	NULL
iostat.sda.write_byte_per_second	1511142346	50371411	3231091.312	NULL	NULL	2407535.733	NULL	3249007.820	NULL	3114012.317	NULL	NULL
iostat.sda.write_byte_per_second	1511142376	50371412	2997120.829	NULL	NULL	3830653.543	NULL	2163772.253	NULL	4495456.169	NULL	NULL
iostat.sda.write_byte_per_second	1511142406	50371413	5412428.519	NULL	NULL	4419650.795	NULL	5284386.847	NULL	2166099.681	NULL	NULL
iostat.sda.write_byte_per_second	1511142436	50371414	4583705.701	NULL	NULL	3548756.773	NULL	2476029.776	NULL	2888012.980	NULL	NULL
iostat.sda.write_byte_per_second	1511142466	50371415	4863374.150	NULL	NULL	1196041.628	NULL	3745521.166	NULL	3155422.920	NULL	NULL
iostat.sda.write_byte_per_second	1511142496	50371416	2225641.981	NULL	NULL	9223816.707	NULL	2940579.076	NULL	3978255.193	NULL	NULL
iostat.sda.write_byte_per_second	1511142526	50371417	4884146.549	NULL	NULL	2585023.200	NULL	5002008.383	NULL	3855520.461	NULL	NULL
iostat.sda.write_byte_per_second	1511142556	50371418	3982315.419	NULL	NULL	2162602.426	NULL	3963418.484	NULL	2907535.342	NULL	NULL
iostat.sda.write_byte_per_second	1511142586	50371419	3989441.478	NULL	NULL	2054940.492	NULL	4926241.638	NULL	4995494.392	NULL	NULL
iostat.sda.write_byte_per_second	1511142616	50371420	5739173.878	NULL	NULL	2027497.110	NULL	4084807.643	NULL	1959184.627	NULL	NULL
iostat.sda.write_byte_per_second	1511142646	50371421	4944164.425	NULL	NULL	2586213.922	NULL	5349205.031	NULL	2486473.921	NULL	NULL
iostat.sda.write_byte_per_second	1511142676	50371422	4658162.923	NULL	NULL	3232606.760	NULL	2687463.569	NULL	3232431.731	NULL	NULL
iostat.sda.write_byte_per_second	1511142706	50371423	3732971.802	NULL	NULL	2216003.887	NULL	4830003.853	NULL	3398586.032	NULL	NULL
iostat.sda.write_byte_per_second	1511142736	50371424	3567755.369	NULL	NULL	3047734.872	NULL	5380641.962	NULL	3774888.883	NULL	NULL
iostat.sda.write_byte_per_second	1511142766	50371425	2754195.149	NULL	NULL	3168538.737	NULL	4901956.890	NULL	3132873.967	NULL	NULL
iostat.sda.write_byte_per_second	1511142796	50371426	4433089.188	NULL	NULL	2418181.553	NULL	5858014.709	NULL	2889234.234	NULL	NULL
iostat.sda.write_byte_per_second	1511142826	50371427	2484717.185	NULL	NULL	3965215.342	NULL	1262351.444	NULL	9353609.917	NULL	NULL
iostat.sda.write_byte_per_second	1511142856	50371428	3318236.672	NULL	NULL	1752668.164	NULL	3820695.263	NULL	3101556.238	NULL	NULL
iostat.sda.write_byte_per_second	1511142886	50371429	9295155.015	NULL	NULL	10241965.237	NULL	1128649.772	NULL	2036517.896	NULL	NULL
iostat.sda.write_byte_per_second	1511142916	50371430	5635167.189	NULL	NULL	4949220.627	NULL	2624716.717	NULL	3603768.533	NULL	NULL
iostat.sda.write_byte_per_second	1511142946	50371431	5373068.878	NULL	NULL	2374788.090	NULL	3859931.566	NULL	3728068.406	NULL	NULL
iostat.sda.write_byte_per_second	1511142976	50371432	1753498.422	NULL	NULL	2392195.538	NULL	8545762.417	NULL	2348424.136	NULL	NULL
iostat.sda.write_byte_per_second	1511143006	50371433	4581248.830	NULL	NULL	3736508.981	NULL	5225950.199	NULL	3829108.303	NULL	NULL
iostat.sda.write_byte_per_second	1511143036	50371434	4586505.169	NULL	NULL	3933933.777	NULL	3462593.724	NULL	3843463.331	NULL	NULL
iostat.sda.write_byte_per_second	1511143066	50371435	2882341.657	NULL	NULL	3433936.931	NULL	2945518.027	NULL	3385843.668	NULL	NULL
iostat.sda.write_byte_per_second	1511143096	50371436	5291746.800	NULL	NULL	2440373.372	NULL	3706334.485	NULL	7989997.607	NULL	NULL
iostat.sda.write_byte_per_second	1511143126	50371437	3507113.790	NULL	NULL	3101194.251	NULL	1616957.957	NULL	6637775.595	NULL	NULL
iostat.sda.write_byte_per_second	1511143156	50371438	2568203.167	NULL	NULL	8760825.996	NULL	2377988.951	NULL	1501744.924	NULL	NULL
iostat.sda.write_byte_per_second	1511143186	50371439	3633664.190	NULL	NULL	4213839.653	NULL	1588733.505	NULL	2941486.529	NULL	NULL
iostat.sda.write_byte_per_second	1511143216	50371440	9602528.156	NULL	NULL	2552353.545	NULL	3612507.263	NULL	3491475.130	NULL	NULL
iostat.sda.write_byte_per_second	1511143246	50371441	3911476.864	NULL	NULL	4949883.769	NULL	3785231.603	NULL	3397809.642	NULL	NULL
iostat.sda.write_byte_per_second	1511143276	50371442	3713095.844	NULL	NULL	3268452.304	NULL	3742369.993	NULL	4135098.481	NULL	NULL
iostat.sda.write_byte_per_second	1511143306	50371443	5082823.749	NULL	NULL	3074062.972	NULL	2815728.052	NULL	3242784.806	NULL	NULL
iostat.sda.write_byte_per_second	1511143336	50371444	4758325.473	NULL	NULL	4435623.677	NULL	5027321.426	NULL	4131753.311	NULL	NULL
iostat.sda.write_byte_per_second	1511143366	50371445	2706791.895	NULL	NULL	2963748.240	NULL	2543122.911	NULL	3264190.298	NULL	NULL
iostat.sda.write_byte_per_second	1511143396	50371446	2972806.393	NULL	NULL	2725022.532	NULL	3209053.496	NULL	2756538.499	NULL	NULL
iostat.sda.write_byte_per_second	1511143426	50371447	3363431.464	NULL	NULL	3505083.845	NULL	3768709.114	NULL	4374471.618	NULL	NULL
iostat.sda.write_byte_per_second	1511143456	50371448	4342232.783	NULL	NULL	4509806.421	NULL	2054122.784	NULL	3405139.737	NULL	NULL
iostat.sda.write_byte_per_second	1511143486	50371449	4332344.608	NULL	NULL	1796979.779	NULL	3872621.326	NULL	2587232.039	NULL	NULL
iostat.sda.write_byte_per_second	1511143516	50371450	3188371.609	NULL	NULL	2933984.747	NULL	2164167.829	NULL	2282261.617	NULL	NULL
iostat.sda.write_byte_per_second	1511143546	50371451	3614282.099	NULL	NULL	3847167.572	NULL	1465441.775	NULL	2498609.852	NULL	NULL
iostat.sda.write_byte_per_second	1511143576	50371452	1772664.913	NULL	NULL	931490.149	NULL	2295229.543	NULL	3553703.928	NULL	NULL
iostat.sda.write_byte_per_second	1511143606	50371453	2136512.320	NULL	NULL	4239319.082	NULL	2083449.730	NULL	2954545.597	NULL	NULL
iostat.sda.write_byte_per_second	1511143636	50371454	2246477.109	NULL	NULL	2938919.808	NULL	2508949.684	NULL	2372432.973	NULL	NULL
iostat.sda.write_byte_per_second	1511143666	50371455	3948894.757	NULL	NULL	2398566.728	NULL	4786786.991	NULL	3736552.102	NULL	NULL
iostat.sda.write_byte_per_second	1511143696	50371456	3249234.812	NULL	NULL	4389562.972	NULL	2811109.544	NULL	2335520.627	NULL	NULL
iostat.sda.write_byte_per_second	1511143726	50371457	3130956.012	NULL	NULL	3394137.944	NULL	2577632.897	NULL	5228328.654	NULL	NULL
iostat.sda.write_byte_per_second	1511143756	50371458	2517246.147	NULL	NULL	1317062.530	NULL	1216719.155	NULL	3598928.703	NULL	NULL
iostat.sda.write_byte_per_second	1511143786	50371459	3159196.952	NULL	NULL	4568818.973	NULL	3133167.033	NULL	3065235.592	NULL	NULL
iostat.sda.write_byte_per_second	1511143816	50371460	3494799.084	NULL	NULL	3030989.847	NULL	1119352.189	NULL	4871305.062	NULL	NULL
iostat.sda.write_byte_per_second	1511143846	50371461	3188453.245	NULL	NULL	2438392.025	NULL	4005852.031	NULL	3977397.782	NULL	NULL
iostat.sda.write_byte_per_second	1511143876	50371462	2458118.818	NULL	NULL	3784221.684	NULL	3975579.464	NULL	2441001.199	NULL	NULL
iostat.sda.write_byte_per_second	1511143906	50371463	4219167.158	NULL	NULL	3264011.588	NULL	4872558.623	NULL	2500899.386	NULL	NULL
iostat.sda.write_byte_per_second	1511143936	50371464	2640401.904	NULL	NULL	2216680.769	NULL	3544549.818	NULL	3499719.494	NULL	NULL
iostat.sda.write_byte_per_second	1511143966	50371465	3270856.636	NULL	NULL	2858937.510	NULL	1500032.723	NULL	2108678.097	NULL	NULL
iostat.sda.write_byte_per_second	1511143996	50371466	3483638.121	NULL	NULL	3723265.812	NULL	2662399.894	NULL	3000807.707	NULL	NULL
iostat.sda.write_byte_per_second	1511144026	50371467	3408548.084	NULL	NULL	2249598.721	NULL	3435788.032	NULL	3303881.834	NULL	NULL
iostat.sda.write_byte_per_second	1511144056	50371468	3596898.096	NULL	NULL	5015978.622	NULL	1983666.420	NULL	4040724.953	NULL	NULL
iostat.sda.write_byte_per_second	1511144086	50371469	3640875.540	NULL	NULL	2892656.818	NULL	3125521.067	NULL	2987149.263	NULL	NULL
iostat.sda.write_byte_per_second	1511144116	50371470	9222448.034	NULL	NULL	2562209.325	NULL	3013136.150	NULL	9279513.106	NULL	NULL
iostat.sda.write_byte_per_second	1511144146	50371471	2481692.781	NULL	NULL	6624598.650	NULL	1331476.871	NULL	1469199.317	NULL	NULL
iostat.sda.write_byte_per_second	1511144176	50371472	3104860.795	NULL	NULL	4871782.052	NULL	2506401.464	NULL	3192422.603	NULL	NULL
iostat.sda.write_byte_per_second	1511144206	50371473	3551437.739	NULL	NULL	3136169.944	NULL	3164838.619	NULL	2462751.902	NULL	NULL
iostat.sda.write_byte_per_second	1511144236	50371474	3411158.999	NULL	NULL	3420705.780	NULL	2327073.671	NULL	4926450.044	NULL	NULL
iostat.sda.write_byte_per_second	1511144266	50371475	2110173.569	NULL	NULL	3538748.773	NULL	7258112.923	NULL	2382256.843	NULL	NULL
iostat.sda.write_byte_per_second	1511144296	50371476	2573981.037	NULL	NULL	1304461.075	NULL	5657530.609	NULL	2726013.600	NULL	NULL
iostat.sda.write_byte_per_second	1511144326	50371477	4207056.761	NULL	NULL	4657843.796	NULL	3669796.913	NULL	3670433.397	NULL	NULL
iostat.sda.write_byte_per_second	1511144356	50371478	2799665.879	NULL	NULL	1967155.351	NULL	2958277.966	NULL	2367743.183	NULL	NULL
iostat.sda.write_byte_per_second	1511144386	50371479	4065681.113	NULL	NULL	4917728.019	NULL	1333609.504	NULL	4255471.339	NULL	NULL
iostat.sda.write_byte_per_second	1511144416	50371480	9862327.435	NULL	NULL	1306898.864	NULL	3652813.642	NULL	2826103.085	NULL	NULL
iostat.sda.write_byte_per_second	1511144446	50371481	2420015.833	NULL	NULL	4612617.832	NULL	1364787.482	NULL	6392350.824	NULL	NULL
iostat.sda.write_byte_per_second	1511144476	50371482	3873249.820	NULL	NULL	2965817.148	NULL	5980879.237	NULL	5078845.340	NULL	NULL
iostat.sda.write_byte_per_second	1511144506	50371483	4764649.939	NULL	NULL	1976064.962	NULL	3518598.171	NULL	2636851.077	NULL	NULL
iostat.sda.write_byte_per_second	1511144536	50371484	5174435.630	NULL	NULL	4536991.165	NULL	3022976.336	NULL	4022836.644	NULL	NULL
iostat.sda.write_byte_per_second	1511144566	50371485	2451006.243	NULL	NULL	3994840.405	NULL	4356220.459	NULL	2067114.470	NULL	NULL
iostat.sda.write_byte_per_second	1511144596	50371486	4224708.791	NULL	NULL	2169333.223	NULL	2448791.826	NULL	4194289.835	NULL	NULL
iostat.sda.write_byte_per_second	1511144626	50371487	3277622.492	NULL	NULL	3347053.584	NULL	2559043.677	NULL	1818445.433	NULL	NULL
iostat.sda.write_byte_per_second	1511144656	50371488	3349258.303	NULL	NULL	1877874.947	NULL	2713450.099	NULL	2944759.661	NULL	NULL
iostat.sda.write_byte_per_second	1511144686	50371489	3803372.073	NULL	NULL	3785923.202	NULL	3148450.939	NULL	2097830.749	NULL	NULL
iostat.sda.write_byte_per_second	1511144716	50371490	2464561.790	NULL	NULL	2125690.508	NULL	1650557.855	NULL	3938038.413	NULL	NULL
iostat.sda.write_byte_per_second	1511144746	50371491	4211093.115	NULL	NULL	3547009.178	NULL	3249003.482	NULL	2201968.143	NULL	NULL
