metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511144776	50371492	3756938.268	NULL	NULL	2944010.570	NULL	3306071.159	NULL	2160816.494	NULL	NULL
iostat.sda.write_byte_per_second	1511144806	50371493	3607617.138	NULL	NULL	3365905.141	NULL	2748805.192	NULL	3694045.632	NULL	NULL
iostat.sda.write_byte_per_second	1511144836	50371494	3254361.616	NULL	NULL	2230954.578	NULL	2450085.039	NULL	3909230.592	NULL	NULL
iostat.sda.write_byte_per_second	1511144866	50371495	3616356.122	NULL	NULL	4570732.599	NULL	2941267.685	NULL	1998230.936	NULL	NULL
iostat.sda.write_byte_per_second	1511144896	50371496	3629859.606	NULL	NULL	2513423.941	NULL	1771251.430	NULL	3755896.482	NULL	NULL
iostat.sda.write_byte_per_second	1511144926	50371497	4156990.582	NULL	NULL	2331579.882	NULL	2039945.805	NULL	6223768.547	NULL	NULL
iostat.sda.write_byte_per_second	1511144956	50371498	4069837.031	NULL	NULL	5667838.161	NULL	1272179.360	NULL	3117780.114	NULL	NULL
iostat.sda.write_byte_per_second	1511144986	50371499	4851494.932	NULL	NULL	3928602.210	NULL	3378167.024	NULL	6603699.868	NULL	NULL
iostat.sda.write_byte_per_second	1511145016	50371500	1315907.252	NULL	NULL	3068939.466	NULL	1264342.537	NULL	4112885.337	NULL	NULL
iostat.sda.write_byte_per_second	1511145046	50371501	5253970.008	NULL	NULL	3304457.703	NULL	3853951.557	NULL	4017380.183	NULL	NULL
iostat.sda.write_byte_per_second	1511145076	50371502	6052344.057	NULL	NULL	1157791.096	NULL	7585324.067	NULL	3820320.195	NULL	NULL
iostat.sda.write_byte_per_second	1511145106	50371503	5178933.595	NULL	NULL	2279237.337	NULL	1427551.832	NULL	4477473.849	NULL	NULL
iostat.sda.write_byte_per_second	1511145136	50371504	5726985.967	NULL	NULL	2371637.187	NULL	3244815.623	NULL	2315815.641	NULL	NULL
iostat.sda.write_byte_per_second	1511145166	50371505	3920367.946	NULL	NULL	3190941.961	NULL	1298718.315	NULL	4890665.238	NULL	NULL
iostat.sda.write_byte_per_second	1511145196	50371506	5969509.593	NULL	NULL	2525821.247	NULL	2614135.369	NULL	4400280.160	NULL	NULL
iostat.sda.write_byte_per_second	1511145226	50371507	5170248.733	NULL	NULL	2718650.264	NULL	3453948.951	NULL	4744123.281	NULL	NULL
iostat.sda.write_byte_per_second	1511145256	50371508	4267688.041	NULL	NULL	3257264.136	NULL	1261742.037	NULL	5691392.362	NULL	NULL
iostat.sda.write_byte_per_second	1511145286	50371509	6005598.278	NULL	NULL	2189452.396	NULL	2948621.444	NULL	4007663.475	NULL	NULL
iostat.sda.write_byte_per_second	1511145316	50371510	3826092.604	NULL	NULL	2773408.433	NULL	3700140.555	NULL	5520040.254	NULL	NULL
iostat.sda.write_byte_per_second	1511145346	50371511	1723748.813	NULL	NULL	3001557.291	NULL	803754.122	NULL	2953635.208	NULL	NULL
iostat.sda.write_byte_per_second	1511145376	50371512	1959927.755	NULL	NULL	8787571.599	NULL	785765.463	NULL	3892349.874	NULL	NULL
iostat.sda.write_byte_per_second	1511145406	50371513	3127025.319	NULL	NULL	2653465.813	NULL	2782464.847	NULL	8161688.238	NULL	NULL
iostat.sda.write_byte_per_second	1511145436	50371514	3960995.054	NULL	NULL	5046134.785	NULL	3555736.639	NULL	2387555.337	NULL	NULL
iostat.sda.write_byte_per_second	1511145466	50371515	6724814.190	NULL	NULL	561891.062	NULL	7754003.408	NULL	2202821.342	NULL	NULL
iostat.sda.write_byte_per_second	1511145496	50371516	6130380.351	NULL	NULL	2345817.385	NULL	4588292.499	NULL	3200068.699	NULL	NULL
iostat.sda.write_byte_per_second	1511145526	50371517	5628861.262	NULL	NULL	2805213.666	NULL	1528141.741	NULL	2520405.333	NULL	NULL
iostat.sda.write_byte_per_second	1511145556	50371518	3813239.397	NULL	NULL	4414411.021	NULL	3834973.295	NULL	3126203.634	NULL	NULL
iostat.sda.write_byte_per_second	1511145586	50371519	3462937.714	NULL	NULL	3151822.034	NULL	2776810.231	NULL	4466676.693	NULL	NULL
iostat.sda.write_byte_per_second	1511145616	50371520	3693123.521	NULL	NULL	3442302.710	NULL	1579021.791	NULL	2731337.070	NULL	NULL
iostat.sda.write_byte_per_second	1511145646	50371521	3341996.672	NULL	NULL	3271858.012	NULL	6711997.823	NULL	3767545.846	NULL	NULL
iostat.sda.write_byte_per_second	1511145676	50371522	2377454.782	NULL	NULL	3776414.873	NULL	1727016.890	NULL	2208452.063	NULL	NULL
iostat.sda.write_byte_per_second	1511145706	50371523	4589248.103	NULL	NULL	3839249.164	NULL	3829094.821	NULL	4109331.639	NULL	NULL
iostat.sda.write_byte_per_second	1511145736	50371524	4352135.269	NULL	NULL	1542051.660	NULL	2795678.618	NULL	2771634.783	NULL	NULL
iostat.sda.write_byte_per_second	1511145766	50371525	4563436.485	NULL	NULL	4581293.243	NULL	4477493.954	NULL	3870611.400	NULL	NULL
iostat.sda.write_byte_per_second	1511145796	50371526	2714563.806	NULL	NULL	2189709.121	NULL	2464126.889	NULL	3714593.799	NULL	NULL
iostat.sda.write_byte_per_second	1511145826	50371527	2995019.023	NULL	NULL	2789311.964	NULL	2198187.994	NULL	3747258.565	NULL	NULL
iostat.sda.write_byte_per_second	1511145856	50371528	3566379.524	NULL	NULL	3578808.485	NULL	3101586.037	NULL	2434742.488	NULL	NULL
iostat.sda.write_byte_per_second	1511145886	50371529	3569247.183	NULL	NULL	2023710.019	NULL	2557406.812	NULL	3884455.362	NULL	NULL
iostat.sda.write_byte_per_second	1511145916	50371530	4148284.833	NULL	NULL	3759496.389	NULL	4234081.231	NULL	3070693.829	NULL	NULL
iostat.sda.write_byte_per_second	1511145946	50371531	3610439.726	NULL	NULL	2879151.851	NULL	2264822.731	NULL	3571879.188	NULL	NULL
iostat.sda.write_byte_per_second	1511145976	50371532	2403431.735	NULL	NULL	3238199.160	NULL	3348612.769	NULL	2310690.280	NULL	NULL
iostat.sda.write_byte_per_second	1511146006	50371533	4421787.835	NULL	NULL	2350826.509	NULL	763170.403	NULL	4124719.108	NULL	NULL
iostat.sda.write_byte_per_second	1511146036	50371534	4513264.363	NULL	NULL	5091628.057	NULL	3383141.457	NULL	2887601.601	NULL	NULL
iostat.sda.write_byte_per_second	1511146066	50371535	2553888.491	NULL	NULL	4161541.953	NULL	1348176.237	NULL	2806422.490	NULL	NULL
iostat.sda.write_byte_per_second	1511146096	50371536	2942159.840	NULL	NULL	4155255.731	NULL	2458668.595	NULL	4591259.845	NULL	NULL
iostat.sda.write_byte_per_second	1511146126	50371537	3879243.694	NULL	NULL	3770154.325	NULL	1252500.445	NULL	2080199.751	NULL	NULL
iostat.sda.write_byte_per_second	1511146156	50371538	5897964.130	NULL	NULL	3833754.507	NULL	4138039.826	NULL	4069649.746	NULL	NULL
iostat.sda.write_byte_per_second	1511146186	50371539	4144226.350	NULL	NULL	3673450.373	NULL	7940246.903	NULL	2946252.706	NULL	NULL
iostat.sda.write_byte_per_second	1511146216	50371540	3709197.474	NULL	NULL	5257617.201	NULL	1251551.384	NULL	3686928.553	NULL	NULL
iostat.sda.write_byte_per_second	1511146246	50371541	3459560.177	NULL	NULL	3061081.518	NULL	2479856.017	NULL	4003986.398	NULL	NULL
iostat.sda.write_byte_per_second	1511146276	50371542	3094452.573	NULL	NULL	5215209.793	NULL	3501410.174	NULL	2406951.355	NULL	NULL
iostat.sda.write_byte_per_second	1511146306	50371543	2978920.319	NULL	NULL	3896501.905	NULL	1165326.854	NULL	5082491.569	NULL	NULL
iostat.sda.write_byte_per_second	1511146336	50371544	3484763.337	NULL	NULL	2922425.619	NULL	2468412.571	NULL	4219188.285	NULL	NULL
iostat.sda.write_byte_per_second	1511146366	50371545	2176823.296	NULL	NULL	4504777.936	NULL	3564711.498	NULL	5090919.088	NULL	NULL
iostat.sda.write_byte_per_second	1511146396	50371546	4009930.037	NULL	NULL	4108649.425	NULL	1583924.305	NULL	3283023.081	NULL	NULL
iostat.sda.write_byte_per_second	1511146426	50371547	3438491.758	NULL	NULL	3362164.296	NULL	2494787.033	NULL	4544202.213	NULL	NULL
iostat.sda.write_byte_per_second	1511146456	50371548	2110698.122	NULL	NULL	5670454.051	NULL	1303216.266	NULL	4297841.536	NULL	NULL
iostat.sda.write_byte_per_second	1511146486	50371549	3709174.365	NULL	NULL	3905638.380	NULL	3399414.467	NULL	4243037.711	NULL	NULL
iostat.sda.write_byte_per_second	1511146516	50371550	3798291.033	NULL	NULL	2609945.137	NULL	2422893.608	NULL	4396942.761	NULL	NULL
iostat.sda.write_byte_per_second	1511146546	50371551	7446789.409	NULL	NULL	4102687.525	NULL	1192102.528	NULL	3493063.914	NULL	NULL
iostat.sda.write_byte_per_second	1511146576	50371552	5393785.437	NULL	NULL	5830796.611	NULL	3299935.557	NULL	4872195.562	NULL	NULL
iostat.sda.write_byte_per_second	1511146606	50371553	2574160.250	NULL	NULL	4975957.175	NULL	7165268.365	NULL	5014372.112	NULL	NULL
iostat.sda.write_byte_per_second	1511146636	50371554	3302771.614	NULL	NULL	4510140.858	NULL	5151671.168	NULL	1987449.829	NULL	NULL
iostat.sda.write_byte_per_second	1511146666	50371555	3160295.300	NULL	NULL	2366506.775	NULL	1200284.177	NULL	6033214.898	NULL	NULL
iostat.sda.write_byte_per_second	1511146696	50371556	2978265.579	NULL	NULL	2855560.389	NULL	3447330.133	NULL	7861040.826	NULL	NULL
iostat.sda.write_byte_per_second	1511146726	50371557	4745039.595	NULL	NULL	4454604.011	NULL	2962362.438	NULL	3802355.490	NULL	NULL
iostat.sda.write_byte_per_second	1511146756	50371558	4633975.711	NULL	NULL	3010442.164	NULL	3984767.079	NULL	3623799.144	NULL	NULL
iostat.sda.write_byte_per_second	1511146786	50371559	4362857.519	NULL	NULL	3360910.187	NULL	1705713.454	NULL	3456169.764	NULL	NULL
iostat.sda.write_byte_per_second	1511146816	50371560	2605306.095	NULL	NULL	2287484.575	NULL	2534074.033	NULL	3371073.062	NULL	NULL
iostat.sda.write_byte_per_second	1511146846	50371561	3412606.839	NULL	NULL	4677628.729	NULL	3017213.335	NULL	4182320.955	NULL	NULL
iostat.sda.write_byte_per_second	1511146876	50371562	3869636.117	NULL	NULL	2963594.912	NULL	4182230.176	NULL	1530007.038	NULL	NULL
iostat.sda.write_byte_per_second	1511146906	50371563	3960491.106	NULL	NULL	3963972.267	NULL	3056520.479	NULL	4268307.780	NULL	NULL
iostat.sda.write_byte_per_second	1511146936	50371564	4723339.690	NULL	NULL	3381871.431	NULL	3326472.157	NULL	4781904.698	NULL	NULL
iostat.sda.write_byte_per_second	1511146966	50371565	2766807.091	NULL	NULL	2293656.612	NULL	2335663.322	NULL	2568903.048	NULL	NULL
iostat.sda.write_byte_per_second	1511146996	50371566	4198820.913	NULL	NULL	3117494.646	NULL	4251718.452	NULL	2617172.565	NULL	NULL
iostat.sda.write_byte_per_second	1511147026	50371567	2973117.945	NULL	NULL	3058703.451	NULL	2382231.523	NULL	1143700.386	NULL	NULL
iostat.sda.write_byte_per_second	1511147056	50371568	1748822.991	NULL	NULL	3758528.634	NULL	3318869.567	NULL	4187354.211	NULL	NULL
iostat.sda.write_byte_per_second	1511147086	50371569	3779072.370	NULL	NULL	1985980.377	NULL	2395521.412	NULL	3640385.496	NULL	NULL
iostat.sda.write_byte_per_second	1511147116	50371570	4172242.881	NULL	NULL	3843870.166	NULL	1821900.201	NULL	1758662.478	NULL	NULL
iostat.sda.write_byte_per_second	1511147146	50371571	1510882.904	NULL	NULL	2266809.733	NULL	3147774.749	NULL	2548118.941	NULL	NULL
iostat.sda.write_byte_per_second	1511147176	50371572	3495932.610	NULL	NULL	2999674.941	NULL	1963486.522	NULL	2276085.065	NULL	NULL
iostat.sda.write_byte_per_second	1511147206	50371573	2015520.085	NULL	NULL	2974570.541	NULL	1584606.018	NULL	3171346.106	NULL	NULL
iostat.sda.write_byte_per_second	1511147236	50371574	3266979.910	NULL	NULL	2508781.662	NULL	1642496.253	NULL	4269668.398	NULL	NULL
iostat.sda.write_byte_per_second	1511147266	50371575	4601084.075	NULL	NULL	3061613.345	NULL	3939478.052	NULL	3313255.743	NULL	NULL
iostat.sda.write_byte_per_second	1511147296	50371576	1987765.062	NULL	NULL	2024091.647	NULL	3647315.213	NULL	2804307.116	NULL	NULL
iostat.sda.write_byte_per_second	1511147326	50371577	2605611.687	NULL	NULL	1306156.976	NULL	1279414.319	NULL	4318880.437	NULL	NULL
iostat.sda.write_byte_per_second	1511147356	50371578	2954221.795	NULL	NULL	2626717.332	NULL	2568519.099	NULL	4079869.124	NULL	NULL
iostat.sda.write_byte_per_second	1511147386	50371579	2021662.829	NULL	NULL	2368229.786	NULL	1275661.256	NULL	2417562.662	NULL	NULL
iostat.sda.write_byte_per_second	1511147416	50371580	3530883.819	NULL	NULL	2082269.436	NULL	2999229.779	NULL	3711789.791	NULL	NULL
iostat.sda.write_byte_per_second	1511147446	50371581	4435261.761	NULL	NULL	3960274.662	NULL	681921.492	NULL	4025722.847	NULL	NULL
iostat.sda.write_byte_per_second	1511147476	50371582	4675420.027	NULL	NULL	2259373.508	NULL	3676984.585	NULL	3724945.508	NULL	NULL
iostat.sda.write_byte_per_second	1511147506	50371583	1423183.378	NULL	NULL	4381226.941	NULL	3991676.132	NULL	1469201.472	NULL	NULL
iostat.sda.write_byte_per_second	1511147536	50371584	1542889.090	NULL	NULL	2797632.588	NULL	4588537.982	NULL	4540042.328	NULL	NULL
iostat.sda.write_byte_per_second	1511147566	50371585	2622069.340	NULL	NULL	3292007.784	NULL	3301651.927	NULL	2985844.975	NULL	NULL
iostat.sda.write_byte_per_second	1511147596	50371586	3044929.209	NULL	NULL	2205211.749	NULL	1429266.349	NULL	3894780.449	NULL	NULL
iostat.sda.write_byte_per_second	1511147626	50371587	2311481.583	NULL	NULL	1301567.364	NULL	1235738.712	NULL	4684513.184	NULL	NULL
iostat.sda.write_byte_per_second	1511147656	50371588	2668420.083	NULL	NULL	3657181.518	NULL	2712644.719	NULL	3719576.122	NULL	NULL
iostat.sda.write_byte_per_second	1511147686	50371589	3088471.867	NULL	NULL	4115387.439	NULL	3572098.476	NULL	4478035.051	NULL	NULL
iostat.sda.write_byte_per_second	1511147716	50371590	3501265.834	NULL	NULL	2542384.836	NULL	1320472.099	NULL	5417713.272	NULL	NULL
iostat.sda.write_byte_per_second	1511147746	50371591	3175982.925	NULL	NULL	3084526.368	NULL	2686252.216	NULL	2323505.672	NULL	NULL
iostat.sda.write_byte_per_second	1511147776	50371592	9585872.950	NULL	NULL	3359838.733	NULL	1224858.668	NULL	3522041.941	NULL	NULL
iostat.sda.write_byte_per_second	1511147806	50371593	4078906.159	NULL	NULL	2154185.460	NULL	3942312.483	NULL	3675448.552	NULL	NULL
iostat.sda.write_byte_per_second	1511147836	50371594	2290152.943	NULL	NULL	2807321.860	NULL	2220956.222	NULL	3820787.272	NULL	NULL
iostat.sda.write_byte_per_second	1511147866	50371595	2294760.061	NULL	NULL	6733088.127	NULL	1238889.325	NULL	2216586.831	NULL	NULL
iostat.sda.write_byte_per_second	1511147896	50371596	3188924.250	NULL	NULL	4816271.318	NULL	3505013.344	NULL	5346373.711	NULL	NULL
iostat.sda.write_byte_per_second	1511147926	50371597	1973013.009	NULL	NULL	2789922.222	NULL	5083819.609	NULL	2175385.669	NULL	NULL
iostat.sda.write_byte_per_second	1511147956	50371598	2393518.831	NULL	NULL	3327651.734	NULL	6109757.137	NULL	4894155.752	NULL	NULL
iostat.sda.write_byte_per_second	1511147986	50371599	3481317.208	NULL	NULL	2327969.986	NULL	3082785.104	NULL	3750142.793	NULL	NULL
iostat.sda.write_byte_per_second	1511148016	50371600	2029871.123	NULL	NULL	3019771.790	NULL	3637386.123	NULL	4201813.901	NULL	NULL
iostat.sda.write_byte_per_second	1511148046	50371601	4097725.739	NULL	NULL	5399872.760	NULL	4552456.962	NULL	3367731.628	NULL	NULL
iostat.sda.write_byte_per_second	1511148076	50371602	2927889.558	NULL	NULL	3758651.867	NULL	3758022.841	NULL	2035165.268	NULL	NULL
iostat.sda.write_byte_per_second	1511148106	50371603	4663548.900	NULL	NULL	4925792.988	NULL	4348000.344	NULL	4497243.821	NULL	NULL
iostat.sda.write_byte_per_second	1511148136	50371604	4741339.967	NULL	NULL	2482133.120	NULL	2561387.481	NULL	3896995.733	NULL	NULL
iostat.sda.write_byte_per_second	1511148166	50371605	5057623.312	NULL	NULL	3930246.349	NULL	4104289.272	NULL	4421085.867	NULL	NULL
iostat.sda.write_byte_per_second	1511148196	50371606	3248662.991	NULL	NULL	2939848.232	NULL	2410901.519	NULL	3397083.707	NULL	NULL
iostat.sda.write_byte_per_second	1511148226	50371607	2410186.291	NULL	NULL	1867020.840	NULL	3102366.680	NULL	2365715.191	NULL	NULL
iostat.sda.write_byte_per_second	1511148256	50371608	3686901.300	NULL	NULL	4138100.174	NULL	3429127.597	NULL	3749437.933	NULL	NULL
iostat.sda.write_byte_per_second	1511148286	50371609	3698572.424	NULL	NULL	1667347.518	NULL	2357361.040	NULL	4462325.181	NULL	NULL
iostat.sda.write_byte_per_second	1511148316	50371610	4340722.287	NULL	NULL	3593967.048	NULL	4537365.261	NULL	2029597.050	NULL	NULL
iostat.sda.write_byte_per_second	1511148346	50371611	2721059.733	NULL	NULL	2698854.679	NULL	1148992.341	NULL	2496238.021	NULL	NULL
iostat.sda.write_byte_per_second	1511148376	50371612	4645791.916	NULL	NULL	4124855.967	NULL	1193987.403	NULL	4191471.979	NULL	NULL
iostat.sda.write_byte_per_second	1511148406	50371613	3181037.655	NULL	NULL	5514174.027	NULL	2550938.433	NULL	4239329.948	NULL	NULL
iostat.sda.write_byte_per_second	1511148436	50371614	3302364.543	NULL	NULL	1167757.384	NULL	3473259.468	NULL	3932740.884	NULL	NULL
iostat.sda.write_byte_per_second	1511148466	50371615	3580434.591	NULL	NULL	4126521.814	NULL	1355521.559	NULL	4580571.929	NULL	NULL
iostat.sda.write_byte_per_second	1511148496	50371616	2812397.307	NULL	NULL	4930268.417	NULL	2531718.793	NULL	6297331.414	NULL	NULL
iostat.sda.write_byte_per_second	1511148526	50371617	3483049.834	NULL	NULL	5618893.619	NULL	1356849.711	NULL	6049928.533	NULL	NULL
iostat.sda.write_byte_per_second	1511148556	50371618	1661745.761	NULL	NULL	4617959.966	NULL	2916625.159	NULL	2802814.126	NULL	NULL
iostat.sda.write_byte_per_second	1511148586	50371619	6517700.643	NULL	NULL	5547117.743	NULL	7527408.952	NULL	1837190.974	NULL	NULL
iostat.sda.write_byte_per_second	1511148616	50371620	7661579.954	NULL	NULL	4509597.975	NULL	5082967.405	NULL	2568612.666	NULL	NULL
iostat.sda.write_byte_per_second	1511148646	50371621	3667691.523	NULL	NULL	4984272.352	NULL	1405188.359	NULL	3233054.245	NULL	NULL
iostat.sda.write_byte_per_second	1511148676	50371622	2268567.663	NULL	NULL	3987893.264	NULL	3547216.958	NULL	2530970.335	NULL	NULL
iostat.sda.write_byte_per_second	1511148706	50371623	4417936.986	NULL	NULL	7327405.184	NULL	2738268.553	NULL	3014698.189	NULL	NULL
iostat.sda.write_byte_per_second	1511148736	50371624	3791473.256	NULL	NULL	3657173.704	NULL	1439149.796	NULL	3271378.355	NULL	NULL
iostat.sda.write_byte_per_second	1511148766	50371625	3371724.881	NULL	NULL	2068315.023	NULL	3725721.245	NULL	3816609.992	NULL	NULL
iostat.sda.write_byte_per_second	1511148796	50371626	3538938.094	NULL	NULL	3510235.741	NULL	2997453.396	NULL	2795966.796	NULL	NULL
iostat.sda.write_byte_per_second	1511148826	50371627	3580041.131	NULL	NULL	2960436.789	NULL	1351406.525	NULL	9299891.484	NULL	NULL
iostat.sda.write_byte_per_second	1511148856	50371628	3135084.897	NULL	NULL	3678566.586	NULL	3385438.684	NULL	3661925.559	NULL	NULL
iostat.sda.write_byte_per_second	1511148886	50371629	3184143.288	NULL	NULL	2316732.579	NULL	2928241.778	NULL	2016302.375	NULL	NULL
iostat.sda.write_byte_per_second	1511148916	50371630	3834999.390	NULL	NULL	3202358.344	NULL	1447807.370	NULL	3151564.314	NULL	NULL
iostat.sda.write_byte_per_second	1511148946	50371631	7902271.808	NULL	NULL	6518768.821	NULL	3406737.906	NULL	3053483.980	NULL	NULL
iostat.sda.write_byte_per_second	1511148976	50371632	4821248.016	NULL	NULL	6261839.713	NULL	7125642.727	NULL	1876364.168	NULL	NULL
iostat.sda.write_byte_per_second	1511149006	50371633	3210611.266	NULL	NULL	3121103.210	NULL	5052212.388	NULL	2496207.647	NULL	NULL
iostat.sda.write_byte_per_second	1511149036	50371634	4192388.934	NULL	NULL	2340132.615	NULL	3491415.378	NULL	3568773.780	NULL	NULL
iostat.sda.write_byte_per_second	1511149066	50371635	3285952.943	NULL	NULL	5339872.643	NULL	1831291.022	NULL	4042766.531	NULL	NULL
iostat.sda.write_byte_per_second	1511149096	50371636	4632785.349	NULL	NULL	2374393.372	NULL	3002025.051	NULL	3567050.764	NULL	NULL
iostat.sda.write_byte_per_second	1511149126	50371637	2988353.335	NULL	NULL	2747721.148	NULL	3225961.274	NULL	6912320.400	NULL	NULL
iostat.sda.write_byte_per_second	1511149156	50371638	4475852.612	NULL	NULL	3706895.795	NULL	1525163.913	NULL	6068106.491	NULL	NULL
iostat.sda.write_byte_per_second	1511149186	50371639	3448996.247	NULL	NULL	2160527.751	NULL	2893769.425	NULL	4181197.764	NULL	NULL
iostat.sda.write_byte_per_second	1511149216	50371640	2044589.487	NULL	NULL	2700730.208	NULL	3575546.378	NULL	2581572.533	NULL	NULL
iostat.sda.write_byte_per_second	1511149246	50371641	2092118.853	NULL	NULL	2425792.286	NULL	897377.890	NULL	1630868.998	NULL	NULL
iostat.sda.write_byte_per_second	1511149276	50371642	4395476.628	NULL	NULL	4262836.048	NULL	3856554.438	NULL	4282588.989	NULL	NULL
iostat.sda.write_byte_per_second	1511149306	50371643	4056266.148	NULL	NULL	3127570.732	NULL	4925667.105	NULL	5168787.031	NULL	NULL
iostat.sda.write_byte_per_second	1511149336	50371644	2238344.918	NULL	NULL	2363800.939	NULL	2516862.639	NULL	2555391.801	NULL	NULL
iostat.sda.write_byte_per_second	1511149366	50371645	3682853.938	NULL	NULL	4854097.924	NULL	2777778.487	NULL	4023859.586	NULL	NULL
iostat.sda.write_byte_per_second	1511149396	50371646	4595003.034	NULL	NULL	3021745.596	NULL	4611003.880	NULL	3286125.765	NULL	NULL
iostat.sda.write_byte_per_second	1511149426	50371647	3218206.654	NULL	NULL	2255902.491	NULL	1127355.769	NULL	2569043.954	NULL	NULL
iostat.sda.write_byte_per_second	1511149456	50371648	2641637.896	NULL	NULL	3906627.673	NULL	3760019.040	NULL	3337548.231	NULL	NULL
iostat.sda.write_byte_per_second	1511149486	50371649	2497004.344	NULL	NULL	2486345.190	NULL	2282181.104	NULL	3335935.021	NULL	NULL
iostat.sda.write_byte_per_second	1511149516	50371650	3459360.144	NULL	NULL	2886093.956	NULL	2025024.655	NULL	3315648.900	NULL	NULL
iostat.sda.write_byte_per_second	1511149546	50371651	2692000.424	NULL	NULL	2693332.977	NULL	4113901.080	NULL	1975358.395	NULL	NULL
iostat.sda.write_byte_per_second	1511149576	50371652	3430366.211	NULL	NULL	2271180.734	NULL	2090605.860	NULL	1520583.238	NULL	NULL
iostat.sda.write_byte_per_second	1511149606	50371653	4133843.267	NULL	NULL	3620858.561	NULL	2840869.933	NULL	3455016.665	NULL	NULL
iostat.sda.write_byte_per_second	1511149636	50371654	3232118.763	NULL	NULL	4399404.281	NULL	3058102.144	NULL	3692784.696	NULL	NULL
iostat.sda.write_byte_per_second	1511149666	50371655	3183901.773	NULL	NULL	2147407.944	NULL	2117441.626	NULL	1864324.884	NULL	NULL
iostat.sda.write_byte_per_second	1511149696	50371656	2816461.458	NULL	NULL	3105370.962	NULL	3855901.487	NULL	2606581.005	NULL	NULL
iostat.sda.write_byte_per_second	1511149726	50371657	4740941.050	NULL	NULL	3802557.294	NULL	1123055.061	NULL	3928840.236	NULL	NULL
iostat.sda.write_byte_per_second	1511149756	50371658	5065205.439	NULL	NULL	4350320.103	NULL	2485999.064	NULL	2929082.422	NULL	NULL
